"country","date","name","actual","consensus","previous","volatility"
"Australia","20150825 00:00:00","CB Leading Indicator","","","","2"
"China","20150825 02:00:00","CB Leading Economic Index","","","","2"
"New Zealand","20150825 03:00:00","RBNZ Inflation Expectations (YoY)","","","","2"
"Germany","20150825 06:00:00","Gross Domestic Product n.s.a (YoY)","","","","2"
"Germany","20150825 06:00:00","Gross Domestic Product s.a (QoQ)","","","","1"
"Germany","20150825 06:00:00","Gross Domestic Product w.d.a (YoY)","","","","2"
"Switzerland","20150825 07:15:00","Employment Level (QoQ)","","","","1"
"Germany","20150825 08:00:00","IFO - Business Climate","","","","2"
"Germany","20150825 08:00:00","IFO - Current Assessment","","","","2"
"Germany","20150825 08:00:00","IFO - Expectations","","","","2"
"United Kingdom","20150825 08:30:00","Index of Services (3M/3M)","","","","1"
"Spain","20150825 09:00:00","9-Month Letras auction","","","","1"
"Spain","20150825 09:00:00","3-Month Letras Auction","","","","1"
"United States","20150825 12:55:00","Redbook index (YoY)","","","","1"
"United States","20150825 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150825 13:00:00","Housing Price Index (MoM)","","","","1"
"United States","20150825 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"United States","20150825 13:45:00","Markit PMI Composite","","","","2"
"United States","20150825 13:45:00","Markit Services PMI","","","","2"
"United States","20150825 14:00:00","New Home Sales (MoM)","","","","2"
"United States","20150825 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"United States","20150825 14:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20150825 14:00:00","Consumer Confidence","","","","2"
"United States","20150825 15:30:00","4-Week Bill Auction","","","","1"
"United States","20150825 17:00:00","2-Year Note Auction","","","","1"
"New Zealand","20150825 22:45:00","Trade Balance (MoM)","","","","2"
"New Zealand","20150825 22:45:00","Exports","","","","1"
"New Zealand","20150825 22:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20150825 22:45:00","Imports","","","","1"
"Japan","20150825 23:50:00","Corporate Service Price (YoY)","","","","1"
