"country","date","name","actual","consensus","previous","volatility"
"Australia","20121129 00:00:00","HIA New Home Sales (MoM)","","","-3.700  %","2"
"New Zealand","20121129 02:00:00","RBNZ Business Confidence","","","17.200  %","2"
"Switzerland","20121129 06:45:00","Gross Domestic Product (YoY)","","0.900  %","0.500  %","2"
"Switzerland","20121129 06:45:00","Gross Domestic Product s.a. (QoQ)","","0.200  %","-0.100  %","2"
"United Kingdom","20121129 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","-0.900  %","-0.900  %","2"
"Germany","20121129 08:55:00","Unemployment Change",""," 15.000 "," 20.000 ","2"
"Italy","20121129 09:30:00","10-y Bond Auction ","","","4.920  %","2"
"United Kingdom","20121129 09:30:00","Mortgage Approvals",""," 51.500 "," 50.024 ","2"
"United Kingdom","20121129 09:30:00","Net Lending to Individuals (MoM)","","","£ 1.700 ","2"
"European Monetary Union","20121129 10:00:00","Business Climate",""," -1.600 "," -1.620 ","2"
"United Kingdom","20121129 10:30:00","BoE's Governor King Speech","","","","2"
"United Kingdom","20121129 10:30:00","Financial Stability Report","","","","2"
"United States","20121129 13:30:00","Core Personal Consumption Expenditures (QoQ)","","","1.800  %","2"
"Canada","20121129 13:30:00","Current Account",""," -18.000 "," -16.020 ","1"
"United States","20121129 13:30:00","Gross Domestic Product Annualized","","2.800  %","2.000  %","3"
"United States","20121129 13:30:00","Gross Domestic Purchases Price Index","","2.800  %","2.900  %","2"
"Canada","20121129 13:30:00","Industrial Product Price (MoM)","","-0.100  %","0.500  %","1"
"Canada","20121129 13:30:00","Raw Material Price Index","","-0.900  %","1.300  %","1"
"United States","20121129 13:30:00","Initial Jobless Claims",""," 390.000 "," 410.000 ","1"
"United States","20121129 13:30:00","Continuing Jobless Claims",""," 3.323 "," 3.337 ","1"
"United States","20121129 13:30:00","Personal Consumption Expenditures Prices (QoQ)","","","2.500  %","2"
"United States","20121129 15:00:00","Pending Home Sales (MoM)","","0.800  %","0.300  %","2"
"United States","20121129 15:00:00","Pending home sales (YoY)","","","14.500  %","2"
"United States","20121129 15:30:00","EIA Natural Gas Storage change",""," -5.000 "," -38.000 ","1"
"United States","20121129 16:00:00","Kansas Fed manufacturing activity",""," -3.000 "," -6.000 ","1"
"New Zealand","20121129 21:45:00","Building Permits s.a. (MoM)","","0.000  %","7.800  %","1"
"Korea, Republic of","20121129 23:00:00","Industrial Output (YoY)","","","0.300  %","1"
"Korea, Republic of","20121129 23:00:00","Industrial Output Growth","","","-0.700  %","1"
"Korea, Republic of","20121129 23:00:00","Service Sector Output","","","-0.300  %","1"
"Japan","20121129 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 46.900 ","2"
"Japan","20121129 23:30:00","Jobs/applicants ratio",""," 0.800 "," 0.810 ","1"
"Japan","20121129 23:30:00","National Consumer Price Index (YoY)","","-0.400  %","-0.300  %","2"
"Japan","20121129 23:30:00","National CPI Ex Food, Energy (YoY)","","-0.500  %","-0.600  %","2"
"Japan","20121129 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.100  %","-0.100  %","2"
"Japan","20121129 23:30:00","Tokyo Consumer Price Index (YoY)","","","-0.800  %","2"
"Japan","20121129 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","-1.000  %","2"
"Japan","20121129 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.400  %","-0.400  %","2"
"Japan","20121129 23:30:00","Overall Household Spending (YoY)","","-0.900  %","-0.900  %","2"
"Japan","20121129 23:30:00","Unemployment Rate","","4.200  %","4.200  %","2"
"Japan","20121129 23:50:00","Industrial Production (YoY)","","-8.000  %","-8.100  %","1"
"Japan","20121129 23:50:00","Industrial Production (MoM)","","-1.800  %","-4.100  %","1"
