"country","date","name","actual","consensus","previous","volatility"
"Australia","20160511 01:30:00","Investment Lending for Homes","","","","2"
"Australia","20160511 01:30:00","Home Loans","","","","2"
"New Zealand","20160511 02:10:00","RBNZ Governor Wheeler Speech","","","","2"
"Japan","20160511 05:00:00","Coincident Index","","","","2"
"Japan","20160511 05:00:00","Leading Economic Index","","","","2"
"United Kingdom","20160511 08:30:00","Manufacturing Production (YoY)","","","","2"
"United Kingdom","20160511 08:30:00","Industrial Production (MoM)","","","","2"
"United Kingdom","20160511 08:30:00","Industrial Production (YoY)","","","","2"
"United Kingdom","20160511 08:30:00","Manufacturing Production (MoM)","","","","2"
"Portugal","20160511 10:00:00","Consumer Price Index (MoM)","","","","1"
"Portugal","20160511 10:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20160511 10:00:00","Unemployment Rate","","","","1"
"United States","20160511 11:00:00","MBA Mortgage Applications","","","","1"
"United Kingdom","20160511 14:00:00","NIESR GDP Estimate (3M)","","","","2"
"United States","20160511 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160511 17:00:00","10-Year Note Auction","","","","2"
"United States","20160511 18:00:00","Monthly Budget Statement","","","","2"
"New Zealand","20160511 22:30:00","Business NZ PMI","","","","2"
"New Zealand","20160511 22:45:00","Food Price Index (MoM)","","","","1"
"Australia","20160511 23:00:00",""RBA Assist Gov Edey Speech "","","","","2"
"United Kingdom","20160511 23:01:00","RICS Housing Price Balance","","","","2"
"Japan","20160511 23:50:00","Bank lending (YoY)","","","","1"
"Japan","20160511 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160511 23:50:00","Foreign bond investment","","","","2"
"Japan","20160511 23:50:00","Current Account n.s.a.","","","","1"
"Japan","20160511 23:50:00","Trade Balance - BOP Basis","","","","1"
