"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20111225 00:00:00","Christmas","","","","0"
"European Monetary Union","20111225 00:00:00","Christmas","","","","0"
"Canada","20111225 00:00:00","Christmas","","","","0"
"Germany","20111225 00:00:00","Christmas","","","","0"
"New Zealand","20111225 08:47:21","Christmas","","","","0"
"Canada","20111226 00:00:00","Boxing Day","","","","0"
"Germany","20111226 00:00:00","Boxing Day","","","","0"
"United Kingdom","20111226 00:00:00","Boxing Day","","","","0"
"United Kingdom","20111226 00:00:00","Christmas","","","","0"
"Australia","20111226 00:00:00","Christmas","","","","0"
"United States","20111226 00:00:00","Christmas","","","","0"
"Japan","20111226 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Japan","20111226 23:50:00","Corporate Service Price (YoY)","-0.2%","0.0%","0.1%","1"
"Australia","20111227 00:00:00","Boxing Day Observed","","","","0"
"Japan","20111227 04:00:00","Vehicle Production (YoY)","","","-4.5%","1"
"Japan","20111227 05:00:00","Annualized Housing Starts","","0.802M","0.745M","2"
"Japan","20111227 05:00:00","Construction Orders (YoY)","","","24.3%","1"
"Japan","20111227 05:00:00","Housing Starts (YoY)","","-4.9%","-5.8%","2"
"Switzerland","20111227 07:00:00","UBS Consumption Indicator","","","0.91","2"
"United States","20111227 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","-3.2%","-3.6%","1"
"United States","20111227 15:00:00","Consumer Confidence","","58.5","56.0","2"
"United States","20111227 15:00:00","Richmond Fed Manufacturing Index","","5","0","1"
"Japan","20111227 23:30:00","National Consumer Price Index (YoY)","","-0.4%","-0.2%","2"
"Japan","20111227 23:30:00","National CPI Ex Food, Energy (YoY)","","-1.1%","-1.0%","2"
"Japan","20111227 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.2%","-0.1%","2"
"Japan","20111227 23:30:00","Tokyo Consumer Price Index (YoY)","","-0.6%","-0.8%","1"
"Japan","20111227 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","-1.0%","-1.1%","1"
"Japan","20111227 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.4%","-0.5%","1"
"Japan","20111227 23:30:00","Overall Household Spending (YoY)","","-1.2%","-0.4%","2"
"Japan","20111227 23:30:00","Unemployment Rate","","4.5%","4.5%","2"
"Japan","20111227 23:50:00","Industrial Production (MoM)","","-0.8%","2.4%","1"
"Japan","20111227 23:50:00","Industrial Production (YoY)","","-2.0%","0.1%","2"
"Japan","20111227 23:50:00","Large Retailer's Sales","","-1.6%","-1.4%","2"
"Japan","20111227 23:50:00","Retail Trade s.a (MoM)","","-0.5%","1.4%","1"
"Japan","20111227 23:50:00","Retail Trade (YoY)","","0.0%","1.9%","2"
"Japan","20111228 01:30:00","Labor Cash Earnings (YoY)","","0.0%","0.1%","1"
"Switzerland","20111228 10:30:00","KOF Leading Indicator","","0.23","0.35","2"
"United States","20111228 12:00:00","MBA Mortgage Applications","","","-2.6%","1"
"Germany","20111229 00:00:00","Consumer Price Index (MoM)","","0.8%","0.0%","2"
"Germany","20111229 00:00:00","Consumer Price Index (YoY)","","2.2%","2.4%","2"
"European Monetary Union","20111229 09:00:00","M3 Money Supply (3m)","","2.8%","2.8%","1"
"European Monetary Union","20111229 09:00:00","M3 Money Supply (YoY)","","2.5%","2.6%","1"
"United States","20111229 13:30:00","Continuing Jobless Claims","","3.590M","3.546M","1"
"United States","20111229 13:30:00","Initial Jobless Claims","","372K","364K","1"
"United States","20111229 14:45:00","Chicago Purchasing Managers' Index","","61.0","62.6","1"
"United States","20111229 15:00:00","Pending Home Sales (MoM)","","1.5%","10.4%","1"
"United States","20111229 15:30:00","EIA Crude Oil Stocks change","","","-10.57M","1"
"Japan","20111229 23:15:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","","","49.1","2"
"Australia","20111230 00:30:00","Private Sector Credit (MoM)","","0.3%","0.2%","2"
"Australia","20111230 00:30:00","Private Sector Credit (YoY)","","3.6%","3.5%","2"
"United Kingdom","20111230 07:00:00","Nationwide Housing Prices s.a (MoM)","","0.0%","0.4%","1"
"United Kingdom","20111230 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","1.5%","1.6%","2"
"Japan","20111231 00:00:00","Bank Holiday","","","","0"
"United States","20111231 00:00:00","New Year's Day","","","","0"
"Germany","20111231 00:00:00","New Year's Eve","","","","0"
