"country","date","name","actual","consensus","previous","volatility"
"Japan","20170606 00:00:00","Labor Cash Earnings (YoY)","","","","1"
"New Zealand","20170606 01:00:00","ANZ Commodity Price","","","","1"
"Australia","20170606 01:30:00","Current Account Balance","","","","1"
"Australia","20170606 04:30:00","RBA Rate Statement","","","","3"
"Australia","20170606 04:30:00","RBA Interest Rate Decision","","","","3"
"European Monetary Union","20170606 08:30:00","Sentix Investor Confidence","","","","1"
"European Monetary Union","20170606 09:00:00","Retail Sales (YoY)","","","","1"
"European Monetary Union","20170606 09:00:00","Retail Sales (MoM)","","","","1"
"United Kingdom","20170606 09:30:00","30-y Bond Auction","","","","1"
"United States","20170606 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170606 12:55:00","Redbook index (YoY)","","","","1"
"New Zealand","20170606 13:00:00","GDT Price Index","","","","1"
"Russia","20170606 13:00:00","Consumer Price Index (MoM)","","","","1"
"United States","20170606 14:00:00","JOLTS Job Openings","","","","1"
"United States","20170606 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"Canada","20170606 14:00:00","Ivey Purchasing Managers Index","","","","2"
"Canada","20170606 14:00:00","Ivey Purchasing Managers Index s.a","","","","2"
"United States","20170606 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170606 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20170606 22:45:00","Manufacturing sales","","","","1"
"Australia","20170606 23:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20170606 23:50:00","JP Foreign Reserves","","","","1"
