"country","date","name","actual","consensus","previous","volatility"
"Australia","20131217 00:15:00","RBA Assist Gov Debelle Speech","","","","2"
"Australia","20131217 00:30:00","RBA Meeting's Minutes","","","","2"
"China","20131217 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","5.770  %","2"
"United Kingdom","20131217 09:30:00","Consumer Price Index (MoM)","","0.200  %","0.100  %","2"
"United Kingdom","20131217 09:30:00","Consumer Price Index (YoY)","","2.200  %","2.200  %","2"
"European Monetary Union","20131217 09:30:00","Consumer Price Index (YoY)","","2.200  %","2.200  %","2"
"United Kingdom","20131217 09:30:00","Core Consumer Price Index (YoY)","","","0.900  %","2"
"European Monetary Union","20131217 09:30:00","Core Consumer Price Index (YoY)","","","0.900  %","2"
"European Monetary Union","20131217 10:00:00","Consumer Price Index (MoM)","","-0.100  %","-0.100  %","2"
"European Monetary Union","20131217 10:00:00","Consumer Price Index - Core (YoY)","","1.000  %","0.800  %","2"
"European Monetary Union","20131217 10:00:00","Consumer Price Index (YoY)","","0.900  %","0.700  %","2"
"European Monetary Union","20131217 10:00:00","Labour cost","","","0.900  %","2"
"Germany","20131217 10:00:00","ZEW Survey - Current Situation",""," 30.000 "," 28.700 ","2"
"European Monetary Union","20131217 10:00:00","ZEW Survey - Economic Sentiment","",""," 60.200 ","2"
"Germany","20131217 10:00:00","ZEW Survey - Economic Sentiment",""," 55.000 "," 54.600 ","2"
"European Monetary Union","20131217 12:00:00","Eurogroup meeting","","","","2"
"Poland","20131217 13:00:00","Corporate Sector Wages","","","3.100  %","1"
"United States","20131217 13:30:00","Consumer Price Index (YoY)","","1.300  %","1.000  %","3"
"United States","20131217 13:30:00","Consumer Price Index (MoM)","","0.100  %","-0.100  %","2"
"United States","20131217 13:30:00","Consumer Price Index Core s.a","",""," 234.880 ","1"
"United States","20131217 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.100  %","0.100  %","2"
"United States","20131217 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.700  %","3"
"United States","20131217 13:30:00","Consumer Price Index n.s.a (MoM)",""," 233.130 "," 233.550 ","1"
"United States","20131217 13:30:00","Current Account","","$ -100.300 ","$ -98.890 ","1"
"Slovakia","20131217 13:30:00","Current Account Balance EUR","","","€ 330.000 ","1"
"Canada","20131217 13:30:00","Manufacturing Shipments (MoM)","","-0.200  %","0.600  %","1"
"United States","20131217 13:55:00","Redbook index (MoM)","","","-1.500  %","1"
"United States","20131217 13:55:00","Redbook index (YoY)","","","2.600  %","1"
"United States","20131217 15:00:00","NAHB Housing Market Index",""," 55.000 "," 54.000 ","2"
"United States","20131217 16:30:00","4-Week Bill Auction","","","0.025  %","1"
"United States","20131217 18:00:00","2-Year Note Auction","","","0.300  %","1"
"United States","20131217 18:00:00","5-Year Note Auction","","","1.340  %","1"
"New Zealand","20131217 21:45:00","Current Account (QoQ)","","$ -4.300 ","$ -1.250 ","1"
"New Zealand","20131217 21:45:00","Current Account - GDP Ratio","","-4.100  %","-4.300  %","1"
"Australia","20131217 22:30:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Australia","20131217 23:30:00","Westpac Leading Index (MoM)","","","0.100  %","2"
"Japan","20131217 23:50:00","Adjusted Merchandise Trade Balance","","","¥ -1,072.457 ","1"
"Japan","20131217 23:50:00","Exports (YoY)","","17.900  %","18.600  %","1"
"Japan","20131217 23:50:00","Imports (YoY)","","21.400  %","26.100  %","1"
"Japan","20131217 23:50:00","Merchandise Trade Balance Total","","¥ -1,319.500 ","¥ -1,090.700 ","2"
