"country","date","name","actual","consensus","previous","volatility"
"Australia","20150811 01:30:00","National Australia Bank's Business Conditions","","","","1"
"Australia","20150811 01:30:00","National Australia Bank's Business Confidence","","","","1"
"China","20150811 02:00:00","New Loans","","","","1"
"China","20150811 02:00:00","M2 Money Supply (YoY)","","","","1"
"Germany","20150811 06:00:00","Wholesale Price Index (MoM)","","","","2"
"Germany","20150811 06:00:00","Wholesale Price Index (YoY)","","","","2"
"Japan","20150811 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Italy","20150811 08:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20150811 08:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20150811 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20150811 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Germany","20150811 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Germany","20150811 09:00:00","ZEW Survey - Current Situation","","","","2"
"European Monetary Union","20150811 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"United States","20150811 10:00:00","NFIB Business Optimism Index","","","","1"
"India","20150811 12:00:00","Manufacturing Output","","","","1"
"Canada","20150811 12:15:00","Housing Starts s.a (YoY)","","","","2"
"United States","20150811 12:30:00","Unit Labor Costs","","","","1"
"United States","20150811 12:30:00","Nonfarm Productivity","","","","1"
"United States","20150811 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150811 12:55:00","Redbook index (YoY)","","","","1"
"United States","20150811 14:00:00","Wholesale Inventories","","","","1"
"United States","20150811 15:30:00","4-Week Bill Auction","","","","1"
"United States","20150811 17:00:00","3-Year Note Auction","","","","1"
"Japan","20150811 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20150811 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","0"
"Japan","20150811 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
