"country","date","name","actual","consensus","previous","volatility"
"China","20120401 01:00:00","NBS Manufacturing PMI",""," 50.500 "," 51.000 ","2"
"China","20120401 02:30:00","HSBC Manufacturing PMI","",""," 49.600 ","2"
"Korea, Republic of","20120401 23:00:00","Consumer Price Index Growth","","","0.400  %","1"
"Korea, Republic of","20120401 23:00:00","Consumer Price Index Growth (YoY)","","","3.100  %","1"
"Australia","20120401 23:30:00","AiG Performance of Mfg Index","",""," 51.300 ","2"
"Japan","20120401 23:50:00","Tankan Large Manufacturing Index",""," -1.000 "," -4.000 ","2"
"Japan","20120401 23:50:00","Tankan Large All Industry Capex","","1.000  %","1.400  %","2"
"Japan","20120401 23:50:00","Tankan Large Manufacturing Outlook",""," 2.000 "," -5.000 ","2"
"Japan","20120401 23:50:00","Tankan Non - Manufacturing Index",""," 5.000 "," 4.000 ","2"
"Japan","20120401 23:50:00","Tankan Non - Manufacturing Outlook",""," 6.000 "," 0.000 ","2"
