"country","date","name","actual","consensus","previous","volatility"
"China","20151014 01:30:00","Consumer Price Index (YoY)","","","","2"
"China","20151014 01:30:00","Consumer Price Index (MoM)","","","","2"
"China","20151014 01:30:00","Producer Price Index (YoY)","","","","2"
"China","20151014 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"India","20151014 06:30:00","WPI Inflation","","","","1"
"France","20151014 06:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20151014 06:45:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"France","20151014 06:45:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"Spain","20151014 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20151014 07:00:00","HICP (MoM)","","","","1"
"Spain","20151014 07:00:00","HICP (YoY)","","","","1"
"Spain","20151014 07:00:00","Consumer Price Index (YoY)","","","","1"
"China","20151014 08:00:00","M2 Money Supply (YoY)","","","","1"
"China","20151014 08:00:00","New Loans","","","","1"
"Italy","20151014 08:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20151014 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20151014 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20151014 08:00:00","Consumer Price Index (YoY)","","","","1"
"United Kingdom","20151014 08:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20151014 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20151014 08:30:00","Claimant Count Change","","","","2"
"United Kingdom","20151014 08:30:00","Claimant Count Rate","","","","2"
"United Kingdom","20151014 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"European Monetary Union","20151014 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20151014 09:00:00","Industrial Production s.a. (MoM)","","","","2"
"Switzerland","20151014 09:00:00","ZEW Survey - Expectations","","","","2"
"United States","20151014 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20151014 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20151014 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20151014 12:30:00","Producer Price Index (MoM)","","","","1"
"United States","20151014 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20151014 12:30:00","Producer Price Index (YoY)","","","","2"
"United States","20151014 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"India","20151014 12:30:00","M3 Money Supply","","","","1"
"United States","20151014 14:00:00","Business Inventories","","","","1"
"United States","20151014 15:30:00","4-Week Bill Auction","","","","1"
"United States","20151014 15:30:00","52-Week Bill auction","","","","1"
"United States","20151014 18:00:00","Monthly Budget Statement","","","","2"
"United States","20151014 18:00:00","Fed's Beige Book","","","","2"
"New Zealand","20151014 22:30:00","Business NZ PMI","","","","2"
