"country","date","name","actual","consensus","previous","volatility"
"China","20160418 01:30:00",""House Price Index "","","","","1"
"Australia","20160418 01:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20160418 01:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Germany","20160418 10:00:00","German Buba Monthly Report","","","","1"
"India","20160418 11:30:00","Trade Deficit Government","","","","1"
"United States","20160418 12:30:00","Fed's William Dudley speech","","","","1"
"Canada","20160418 12:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Canada","20160418 12:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"United States","20160418 14:00:00","NAHB Housing Market Index","","","","2"
"Australia","20160418 14:30:00","CB Leading Indicator","","","","1"
"United States","20160418 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160418 15:30:00","6-Month Bill Auction","","","","1"
"United States","20160418 23:00:00","Federal Reserve Bank of Boston President Rosengren Speech","","","","1"
