"country","date","name","actual","consensus","previous","volatility"
"China","20140115 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","5.500  %","2"
"China","20140115 02:00:00","New Loans","","¥ 600.000 ","¥ 624.600 ","2"
"Japan","20140115 06:00:00","Machine Tool Orders (YoY)","","","15.400  %","2"
"Switzerland","20140115 08:15:00","Real Retail Sales (YoY)","","1.600  %","1.200  %","2"
"United States","20140115 12:00:00","MBA Mortgage Applications","","","-4.200  %","2"
"Poland","20140115 13:00:00","Consumer Price Index (MoM)","","","-0.200  %","1"
"Poland","20140115 13:00:00","Consumer Price Index (YoY)","","","0.600  %","1"
"United States","20140115 13:30:00","NY Empire State Manufacturing Index",""," 3.750 "," 0.980 ","1"
"United States","20140115 13:30:00","Producer Price Index (MoM)","","0.400  %","-0.100  %","1"
"United States","20140115 13:30:00","Producer Price Index (YoY)","","1.100  %","0.700  %","1"
"United States","20140115 13:30:00","Producer Price Index ex Food & Energy (MoM)","","0.100  %","0.100  %","1"
"United States","20140115 13:30:00","Producer Price Index ex Food & Energy (YoY)","","1.300  %","1.300  %","1"
"United States","20140115 15:30:00","EIA Crude Oil Stocks change","",""," -2.675 ","1"
"United States","20140115 17:50:00","Fed's Evans Speech","","","","1"
"Argentina","20140115 19:00:00","Consumer Price Index (MoM)","","","0.900  %","1"
"United States","20140115 19:00:00","Fed's Beige Book","","","","2"
"Japan","20140115 23:50:00","Domestic Corporate Goods Price Index (MoM)","","0.300  %","0.100  %","1"
"Japan","20140115 23:50:00","Domestic Corporate Goods Price Index (YoY)","","2.600  %","2.700  %","1"
"Japan","20140115 23:50:00","Machinery Orders (MoM)","","1.200  %","0.600  %","1"
"Japan","20140115 23:50:00","Machinery Orders (YoY)","","11.700  %","17.800  %","2"
"Japan","20140115 23:50:00","Tertiary Industry Index (MoM)","","0.800  %","-0.700  %","2"
