"country","date","name","actual","consensus","previous","volatility"
"Japan","20140820 04:30:00","All Industry Activity Index (MoM)","","-0.200  %","0.600  %","2"
"United Kingdom","20140820 08:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20140820 08:30:00","Bank of England Minutes","","","","2"
"United Kingdom","20140820 08:30:00","BOE MPC Vote Cut","",""," 0.000 ","2"
"European Monetary Union","20140820 08:30:00","BOE MPC Vote Cut","",""," 0.000 ","2"
"United Kingdom","20140820 08:30:00","BOE MPC Vote Hike","",""," 0.000 ","2"
"European Monetary Union","20140820 08:30:00","BOE MPC Vote Hike","",""," 0.000 ","2"
"United Kingdom","20140820 08:30:00","BOE MPC Vote Unchanged","",""," 9.000 ","2"
"European Monetary Union","20140820 08:30:00","BOE MPC Vote Unchanged","",""," 9.000 ","2"
"United Kingdom","20140820 10:00:00","CBI Industrial Trends Survey - Orders (MoM)",""," 4.000 "," 2.000 ","1"
"Poland","20140820 12:00:00","Industrial Output (YoY)","","","1.700  %","1"
"Brazil","20140820 12:00:00","IPCA Inflation","","","0.010  %","1"
"Brazil","20140820 12:00:00","Mid-month Inflation","","","0.170  %","1"
"Poland","20140820 12:00:00","Producer Price Index (YoY)","","","-1.700  %","1"
"Canada","20140820 12:30:00","Wholesale Sales (MoM)","","1.300  %","2.200  %","1"
"United States","20140820 14:30:00","EIA Crude Oil Stocks change","",""," 1.401 ","1"
"United States","20140820 18:00:00","FOMC Minutes","","","","3"
"Argentina","20140820 19:00:00","Monthly Econ Activity (MoM)","","","-0.200  %","1"
"New Zealand","20140820 22:45:00","Visitor Arrivals (YoY)","","","6.000  %","1"
"Japan","20140820 23:50:00","Foreign investment in Japan stocks","","","¥ -584.900 ","2"
"Japan","20140820 23:50:00","Foreign bond investment","","","¥ 232.600 ","2"
