"country","date","name","actual","consensus","previous","volatility"
"Australia","20141210 00:30:00","Home Loans","","0.000  %","-0.700  %","2"
"Australia","20141210 00:30:00","Investment Lending for Homes","","","3.700  %","2"
"China","20141210 01:30:00","Consumer Price Index (YoY)","","1.600  %","1.600  %","2"
"China","20141210 01:30:00","Consumer Price Index (MoM)","","0.000  %","0.000  %","2"
"China","20141210 01:30:00","Producer Price Index (YoY)","","-2.400  %","-2.200  %","2"
"Japan","20141210 05:00:00","Consumer Confidence Index","",""," 38.900 ","2"
"United Kingdom","20141210 09:30:00","Total Trade Balance","","","£ -2.838 ","2"
"United Kingdom","20141210 09:30:00","Goods Trade Balance","","£ -9.500 ","£ -9.821 ","2"
"United Kingdom","20141210 09:30:00","Trade Balance; non-EU","","£ -3.800 ","£ -4.048 ","2"
"United States","20141210 12:00:00","MBA Mortgage Applications","","","-7.300  %","2"
"United States","20141210 15:30:00","EIA Crude Oil Stocks change",""," -2.600 "," -3.689 ","1"
"United States","20141210 18:00:00","10-Year Note Auction","","","2.365  %","1"
"United States","20141210 19:00:00","Monthly Budget Statement","","$ -72.500 ","$ -121.700 ","1"
"New Zealand","20141210 20:00:00","RBNZ Interest Rate Decision","","3.500  %","3.500  %","3"
"New Zealand","20141210 20:00:00","Monetary Policy Statement ","","","","3"
"New Zealand","20141210 20:00:00","RBNZ Press Conference","","","","3"
"New Zealand","20141210 21:45:00","Food Price Index (MoM)","","","0.000  %","1"
"Japan","20141210 23:50:00","Machinery Orders (YoY)","","-1.300  %","7.300  %","2"
"Japan","20141210 23:50:00","Machinery Orders (MoM)","","-1.900  %","2.900  %","2"
"Japan","20141210 23:50:00","Tertiary Industry Index (MoM)","","","1.000  %","2"
