"country","date","name","actual","consensus","previous","volatility"
"Japan","20140620 06:35:00","Bank of Japan Governor Kuroda Speech","","","","2"
"India","20140620 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"Canada","20140620 12:30:00","Consumer Price Index (YoY)","","2.100  %","2.000  %","3"
"Canada","20140620 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.200  %","0.200  %","2"
"Canada","20140620 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.500  %","1.400  %","2"
"Canada","20140620 12:30:00","Consumer Price Index - Core (MoM)","","","0.200  %","2"
"Canada","20140620 12:30:00","Consumer Price Index (MoM)","","0.300  %","0.300  %","3"
"Canada","20140620 12:30:00","Retail Sales (MoM)","","0.600  %","-0.100  %","2"
"Canada","20140620 12:30:00","Retail Sales ex Autos (MoM)","","0.300  %","0.100  %","2"
"Mexico","20140620 13:00:00","Retail Sales (MoM)","","","0.800  %","1"
"European Monetary Union","20140620 14:00:00","Consumer Confidence",""," -6.500 "," -7.100 ","2"
