"country","date","name","actual","consensus","previous","volatility"
"Japan","20170524 00:00:00","Bank of Japan Governor Kuroda Speech","","","","3"
"Australia","20170524 00:30:00","Westpac Leading Index (MoM)","","","","1"
"Australia","20170524 01:30:00","Construction Work Done","","","","1"
"Japan","20170524 05:00:00","Leading Economic Index","","","","2"
"Japan","20170524 05:00:00","Coincident Index","","","","2"
"Germany","20170524 06:00:00","Gfk Consumer Confidence Survey","","","","2"
"Switzerland","20170524 07:15:00","Industrial Production (YoY)","","","","2"
"Switzerland","20170524 07:15:00","Industrial Production (QoQ)","","","","2"
"Italy","20170524 09:00:00","Trade Balance non-EU","","","","1"
"European Monetary Union","20170524 09:00:00","EU Financial Stability Review","","","","2"
"United States","20170524 11:00:00","MBA Mortgage Applications","","","","1"
"India","20170524 11:30:00","M3 Money Supply","","","","1"
"European Monetary Union","20170524 12:45:00","ECB President Draghi's Speech","","","","3"
"United States","20170524 13:00:00","Housing Price Index (MoM)","","","","2"
"Mexico","20170524 13:00:00","1st half-month Core Inflation","","","","1"
"Mexico","20170524 13:00:00","1st half-month Inflation","","","","1"
"United States","20170524 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20170524 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"Canada","20170524 14:00:00","BOC Rate Statement","","","","3"
"Canada","20170524 14:00:00","BoC Interest Rate Decision","","","","3"
"United States","20170524 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20170524 17:00:00","5-Year Note Auction","","","","1"
"United States","20170524 18:00:00","FOMC Minutes","","","","3"
"United States","20170524 22:00:00","FOMC Member Kaplan Speech","","","","1"
"Japan","20170524 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20170524 23:50:00","Foreign bond investment","","","","2"
