"country","date","name","actual","consensus","previous","volatility"
"Japan","20150923 00:00:00","Autumnal Equinox Day","","","","0"
"Australia","20150923 00:00:00","CB Leading Indicator","","","","1"
"Australia","20150923 01:30:00","Financial Stability Review","","","","1"
"China","20150923 01:45:00","Caixin Manufacturing PMI","","","","2"
"Australia","20150923 05:00:00","RBA Annual Report","","","","1"
"France","20150923 06:45:00","Gross Domestic Product (YoY)","","","","1"
"France","20150923 06:45:00","Gross Domestic Product (QoQ)","","","","1"
"France","20150923 07:00:00","Markit Manufacturing PMI","","","","1"
"France","20150923 07:00:00","Markit PMI Composite","","","","1"
"France","20150923 07:00:00","Markit Services PMI","","","","1"
"Germany","20150923 07:30:00","Markit PMI Composite","","","","2"
"Germany","20150923 07:30:00","Markit Services PMI","","","","2"
"Germany","20150923 07:30:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20150923 08:00:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20150923 08:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20150923 08:00:00","Markit PMI Composite","","","","2"
"United States","20150923 11:00:00","MBA Mortgage Applications","","","","1"
"Canada","20150923 12:30:00","Retail Sales (MoM)","","","","1"
"Canada","20150923 12:30:00","Retail Sales ex Autos (MoM)","","","","1"
"European Monetary Union","20150923 13:00:00","ECB President Draghi's Speech","","","","3"
"Switzerland","20150923 13:00:00","SNB Quarterly Bulletin","","","","2"
"United States","20150923 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20150923 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20150923 16:30:00","Fed's Lockhart speech","","","","1"
"United States","20150923 17:00:00","5-Year Note Auction","","","","1"
"New Zealand","20150923 22:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20150923 22:45:00","Exports","","","","2"
"New Zealand","20150923 22:45:00","Imports","","","","2"
"New Zealand","20150923 22:45:00","Trade Balance (MoM)","","","","2"
"Japan","20150923 23:50:00","Foreign bond investment","","","","2"
"Japan","20150923 23:50:00","Foreign investment in Japan stocks","","","","2"
