"country","date","name","actual","consensus","previous","volatility"
"China","20150713 02:30:00","Trade Balance","","","","2"
"China","20150713 02:30:00","Exports (YoY)","","","","2"
"China","20150713 02:30:00","Imports (YoY)","","","","2"
"Japan","20150713 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"Japan","20150713 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20150713 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20150713 04:30:00","Capacity Utilization","","","","1"
"China","20150713 05:00:00","New Loans","","","","1"
"China","20150713 05:00:00","M2 Money Supply (YoY)","","","","1"
"United Kingdom","20150713 08:30:00","BOE Credit Conditions Survey","","","","1"
"Portugal","20150713 09:00:00","Global Trade Balance","","","","1"
"Portugal","20150713 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20150713 09:00:00","Consumer Price Index (MoM)","","","","1"
"European Monetary Union","20150713 11:00:00","Eurogroup meeting","","","","2"
"India","20150713 11:30:00","Trade Deficit Government","","","","1"
"United States","20150713 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150713 15:30:00","6-Month Bill Auction","","","","1"
"United States","20150713 18:00:00","Monthly Budget Statement","","","","2"
"United Kingdom","20150713 23:01:00","BRC Retail Sales Monitor - All (YoY)","","","","2"
