"country","date","name","actual","consensus","previous","volatility"
"Australia","20170517 00:30:00","Westpac Consumer Confidence Index","","","","1"
"Australia","20170517 00:30:00","Westpac Consumer Confidence","","","","2"
"Australia","20170517 01:30:00","Wage Price Index (QoQ)","","","","1"
"Australia","20170517 01:30:00","Wage Price Index (YoY)","","","","1"
"China","20170517 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20170517 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20170517 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20170517 04:30:00","Capacity Utilization","","","","1"
"European Monetary Union","20170517 07:00:00","Non-monetary policy's ECB meeting","","","","2"
"Italy","20170517 08:00:00","Global Trade Balance","","","","1"
"Italy","20170517 08:00:00","Trade Balance EU","","","","1"
"United Kingdom","20170517 08:30:00","Claimant Count Rate","","","","2"
"United Kingdom","20170517 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20170517 08:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20170517 08:30:00","Claimant Count Change","","","","3"
"European Monetary Union","20170517 08:30:00","Claimant Count Change","","","","2"
"United Kingdom","20170517 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"European Monetary Union","20170517 09:00:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20170517 09:00:00","Consumer Price Index - Core (MoM)","","","","2"
"European Monetary Union","20170517 09:00:00","Consumer Price Index - Core (YoY)","","","","2"
"European Monetary Union","20170517 09:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20170517 09:00:00","Construction Output w.d.a (YoY)","","","","1"
"European Monetary Union","20170517 09:00:00","Construction Output  s.a (MoM)","","","","1"
"Germany","20170517 09:30:00","30-y Bond Auction","","","","1"
"United States","20170517 11:00:00","MBA Mortgage Applications","","","","1"
"Canada","20170517 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"Russia","20170517 13:00:00","Gross Domestic Product Quarterly (YoY)","","","","1"
"United States","20170517 14:30:00","EIA Crude Oil Stocks change","","","","2"
"Japan","20170517 23:50:00","Gross Domestic Product (QoQ)","","","","1"
"Japan","20170517 23:50:00","Gross Domestic Product Annualized","","","","1"
"Japan","20170517 23:50:00","Gross Domestic Product Deflator (YoY)","","","","1"
"Japan","20170517 23:50:00","Foreign bond investment","","","","2"
"Japan","20170517 23:50:00","Foreign investment in Japan stocks","","","","2"
