"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20171221 00:01:00","Gfk Consumer Confidence","","","","2"
"Japan","20171221 02:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20171221 02:00:00","BoJ Interest Rate Decision","","","","3"
"Japan","20171221 06:30:00","BoJ Press Conference","","","","3"
"Switzerland","20171221 07:00:00","Trade Balance","","","","1"
"Switzerland","20171221 07:00:00","Exports (MoM)","","","","1"
"Switzerland","20171221 07:00:00","Imports (MoM)","","","","1"
"France","20171221 07:45:00","Business Climate","","","","1"
"Greece","20171221 09:00:00","Current Account (YoY)","","","","1"
"United Kingdom","20171221 09:30:00","Public Sector Net Borrowing","","","","2"
"Brazil","20171221 11:00:00","Mid-month Inflation","","","","1"
"United States","20171221 12:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"Russia","20171221 13:00:00","Central Bank Reserves $","","","","1"
"United States","20171221 13:30:00",""Chicago Fed National Activity Index "","","","","2"
"United States","20171221 13:30:00","Initial Jobless Claims","","","","2"
"United States","20171221 13:30:00","Continuing Jobless Claims","","","","2"
"United States","20171221 13:30:00","Gross Domestic Product Price Index","","","","2"
"United States","20171221 13:30:00","Gross Domestic Product Annualized","","","","3"
"United States","20171221 13:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20171221 13:30:00","Core Personal Consumption Expenditures (QoQ)","","","","3"
"Canada","20171221 13:30:00","Retail Sales ex Autos (MoM)","","","","1"
"Canada","20171221 13:30:00","Retail Sales (MoM)","","","","1"
"Canada","20171221 13:30:00","Consumer Price Index (MoM)","","","","2"
"Canada","20171221 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","","","2"
"Canada","20171221 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","","","2"
"Canada","20171221 13:30:00","Consumer Price Index (YoY)","","","","2"
"Canada","20171221 13:30:00","Consumer Price Index - Core (MoM)","","","","2"
"United States","20171221 14:00:00","Housing Price Index (MoM)","","","","2"
"European Monetary Union","20171221 15:00:00","Consumer Confidence","","","","1"
"United States","20171221 15:30:00","EIA Natural Gas Storage change","","","","1"
