"country","date","name","actual","consensus","previous","volatility"
"Australia","20170607 01:30:00","Gross Domestic Product (YoY)","","","","2"
"Australia","20170607 01:30:00","Gross Domestic Product (QoQ)","","","","2"
"China","20170607 02:00:00","Foreign Exchange Reserves (MoM)","","","","1"
"Japan","20170607 05:00:00","Coincident Index","","","","1"
"Japan","20170607 05:00:00","Leading Economic Index","","","","1"
"Germany","20170607 06:00:00","Factory Orders s.a. (MoM)","","","","1"
"Germany","20170607 06:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"Spain","20170607 07:00:00","Industrial Output Cal Adjusted (YoY)","","","","1"
"Switzerland","20170607 07:00:00","Foreign Currency Reserves","","","","1"
"United Kingdom","20170607 07:30:00","Halifax House Prices (MoM)","","","","1"
"United Kingdom","20170607 07:30:00","Halifax House Prices (3m/YoY)","","","","1"
"Italy","20170607 08:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Italy","20170607 08:00:00","Retail Sales s.a. (MoM)","","","","1"
"India","20170607 09:00:00","Cash Reserve Ratio","","","","1"
"India","20170607 09:00:00","Reverse Repo Rate","","","","1"
"India","20170607 09:00:00","RBI Interest Rate Decision (Repo Rate)","","","","1"
"United States","20170607 11:00:00","MBA Mortgage Applications","","","","1"
"India","20170607 11:30:00","M3 Money Supply","","","","1"
"Canada","20170607 12:30:00","Building Permits (MoM)","","","","1"
"United States","20170607 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20170607 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20170607 19:00:00","Consumer Credit Change","","","","2"
"United Kingdom","20170607 23:01:00","RICS Housing Price Balance","","","","2"
"Japan","20170607 23:50:00","Bank lending (YoY)","","","","1"
"Japan","20170607 23:50:00","Gross Domestic Product (QoQ)","","","","1"
"Japan","20170607 23:50:00","Gross Domestic Product Deflator (YoY)","","","","1"
"Japan","20170607 23:50:00","Gross Domestic Product Annualized","","","","1"
"Japan","20170607 23:50:00","Money Supply M2+CD (YoY)","","","","1"
"Japan","20170607 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20170607 23:50:00","Foreign bond investment","","","","2"
"Japan","20170607 23:50:00","Current Account n.s.a.","","","","1"
"Japan","20170607 23:50:00","Trade Balance - BOP Basis","","","","1"
