"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20170803 01:00:00","ANZ Commodity Price","","","","1"
"Australia","20170803 01:30:00","Trade Balance","","","","2"
"Australia","20170803 01:30:00","Imports","","","","2"
"Australia","20170803 01:30:00","Exports","","","","2"
"China","20170803 01:45:00","Caixin China Services PMI","","","","2"
"Russia","20170803 06:00:00","Purchasing Manager Index Services","","","","1"
"Spain","20170803 07:15:00","Markit Services PMI","","","","2"
"Italy","20170803 07:45:00","Markit Services PMI","","","","1"
"France","20170803 07:50:00","Markit Services PMI","","","","1"
"France","20170803 07:50:00","Markit PMI Composite","","","","1"
"Germany","20170803 07:55:00","Markit Services PMI","","","","1"
"Germany","20170803 07:55:00","Markit PMI Composite","","","","1"
"European Monetary Union","20170803 08:00:00","Economic Bulletin","","","","2"
"European Monetary Union","20170803 08:00:00","Markit PMI Composite","","","","2"
"European Monetary Union","20170803 08:00:00","Markit Services PMI","","","","2"
"United Kingdom","20170803 08:30:00","Markit Services PMI","","","","1"
"Spain","20170803 09:00:00","10-y Obligaciones Auction","","","","1"
"Spain","20170803 09:00:00","5-y Bond Auction","","","","1"
"France","20170803 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20170803 10:00:00","Retail Sales (MoM)","","","","1"
"European Monetary Union","20170803 10:00:00","Retail Sales (YoY)","","","","1"
"United Kingdom","20170803 11:00:00","BoE Asset Purchase Facility","","","","3"
"European Monetary Union","20170803 11:00:00","BoE Asset Purchase Facility","","","","2"
"United Kingdom","20170803 11:00:00","BoE Interest Rate Decision","","","","3"
"European Monetary Union","20170803 11:00:00","BoE Interest Rate Decision","","","","2"
"United Kingdom","20170803 11:00:00","Monetary Policy Summary","","","","3"
"European Monetary Union","20170803 11:00:00","Monetary Policy Summary","","","","2"
"United Kingdom","20170803 11:00:00","Bank of England Quarterly Inflation Report","","","","2"
"United Kingdom","20170803 11:00:00","BOE MPC Vote Unchanged","","","","3"
"European Monetary Union","20170803 11:00:00","BOE MPC Vote Unchanged","","","","2"
"United Kingdom","20170803 11:00:00","BOE MPC Vote Cut","","","","3"
"European Monetary Union","20170803 11:00:00","BOE MPC Vote Cut","","","","2"
"United Kingdom","20170803 11:00:00","BOE MPC Vote Hike","","","","3"
"European Monetary Union","20170803 11:00:00","BOE MPC Vote Hike","","","","2"
"United Kingdom","20170803 11:00:00","Bank of England Minutes","","","","3"
"European Monetary Union","20170803 11:00:00","Bank of England Minutes","","","","2"
"United States","20170803 11:30:00","Challenger Job Cuts (YoY)","","","","1"
"United Kingdom","20170803 11:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20170803 11:30:00","BOE's Governor Carney speech","","","","2"
"United States","20170803 12:30:00","Initial Jobless Claims","","","","2"
"United States","20170803 12:30:00","Continuing Jobless Claims","","","","2"
"Mexico","20170803 13:00:00","Consumer Confidence","","","","1"
"Mexico","20170803 13:00:00","Consumer Confidence s.a","","","","1"
"Russia","20170803 13:00:00","Central Bank Reserves $","","","","1"
"United States","20170803 13:45:00","Markit Services PMI","","","","2"
"United States","20170803 13:45:00","Markit PMI Composite","","","","2"
"United States","20170803 14:00:00","ISM Non-Manufacturing PMI","","","","2"
"United States","20170803 14:00:00","Factory Orders (MoM)","","","","2"
"United States","20170803 14:30:00","EIA Natural Gas Storage change","","","","1"
