"country","date","name","actual","consensus","previous","volatility"
"United States","20151204 00:00:00","OPEC meeting","","","","1"
"New Zealand","20151204 00:00:00","ANZ Commodity Price","","","","1"
"Australia","20151204 00:30:00","Retail Sales s.a. (MoM)","","","","2"
"Japan","20151204 01:00:00","Bank of Japan Governor Kuroda Speech","","","","3"
"Japan","20151204 01:30:00","Labor Cash Earnings (YoY)","","","","1"
"Japan","20151204 05:00:00","Consumer Confidence Index","","","","1"
"Japan","20151204 06:30:00","BOJ Board Member Kiuchi Speech","","","","1"
"Germany","20151204 07:00:00","Factory Orders s.a. (MoM)","","","","1"
"Germany","20151204 07:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"United Kingdom","20151204 08:00:00","Halifax House Prices (MoM)","","","","1"
"United Kingdom","20151204 08:00:00","Halifax House Prices (3m/YoY)","","","","1"
"Switzerland","20151204 08:15:00","Consumer Price Index (MoM)","","","","1"
"Switzerland","20151204 08:15:00","Consumer Price Index (YoY)","","","","1"
"United States","20151204 13:30:00","Average Hourly Earnings (MoM)","","","","1"
"United States","20151204 13:30:00","Labor Force Participation Rate","","","","2"
"United States","20151204 13:30:00","Unemployment Rate","","","","3"
"United States","20151204 13:30:00","Average Weekly Hours","","","","2"
"United States","20151204 13:30:00","Average Hourly Earnings (YoY)","","","","2"
"United States","20151204 13:30:00","Nonfarm Payrolls","","","","3"
"United States","20151204 13:30:00","Trade Balance","","","","2"
"Canada","20151204 13:30:00","Labor Productivity (QoQ)","","","","1"
"Canada","20151204 13:30:00","Imports","","","","1"
"Canada","20151204 13:30:00","International Merchandise Trade","","","","1"
"Canada","20151204 13:30:00","Exports","","","","1"
"Canada","20151204 13:30:00","Participation rate","","","","1"
"Canada","20151204 13:30:00","Net Change in Employment","","","","3"
"Canada","20151204 13:30:00","Unemployment Rate","","","","3"
"Canada","20151204 15:00:00","Ivey Purchasing Managers Index s.a","","","","2"
"Canada","20151204 15:00:00","Ivey Purchasing Managers Index","","","","2"
"United States","20151204 21:00:00",""Fed Minneapolis's Narayana Kocherlakota speech "","","","","1"
