"country","date","name","actual","consensus","previous","volatility"
"China","20160406 01:45:00","Caixin China Services PMI","","","","2"
"Japan","20160406 05:00:00","Leading Economic Index","","","","2"
"Japan","20160406 05:00:00","Coincident Index","","","","2"
"Germany","20160406 06:00:00","Industrial Production s.a. (MoM)","","","","1"
"Germany","20160406 06:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","","1"
"European Monetary Union","20160406 07:00:00","Non-monetary policy's ECB meeting","","","","3"
"Australia","20160406 07:00:00","RBA Assistant Governor Kent Speech","","","","2"
"China","20160406 08:00:00","Foreign Exchange Reserves (MoM)","","","","1"
"United States","20160406 11:00:00","MBA Mortgage Applications","","","","1"
"Canada","20160406 14:00:00","Ivey Purchasing Managers Index","","","","2"
"Canada","20160406 14:00:00","Ivey Purchasing Managers Index s.a","","","","2"
"United States","20160406 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160406 16:20:00","FOMC Member Mester speech","","","","1"
"United States","20160406 18:00:00","FOMC Minutes","","","","3"
"United States","20160406 22:30:00","Fed's Bullard speech","","","","1"
"Australia","20160406 23:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20160406 23:50:00","JP Foreign Reserves","","","","1"
"Japan","20160406 23:50:00","Foreign bond investment","","","","2"
"Japan","20160406 23:50:00","Foreign investment in Japan stocks","","","","2"
