"country","date","name","actual","consensus","previous","volatility"
"Russia","20120207 00:00:00","Foreign Trade","","","$ 17.400 ","1"
"United Kingdom","20120207 00:01:00","BRC Retail Sales Monitor - All (YoY)","-0.300  %","-0.800  %","2.200  %","1"
"Australia","20120207 03:30:00","RBA Interest Rate Decision","","4.000  %","4.250  %","3"
"Japan","20120207 05:00:00","Leading Economic Index",""," 93.900 "," 93.200 ","2"
"Japan","20120207 05:00:00","Coincident Index",""," 93.100 "," 90.300 ","1"
"South Africa","20120207 06:00:00","Gross $Gold & Forex Reserve ","","","$ 48.860 ","1"
"South Africa","20120207 06:00:00","Net $Gold & Forex Reserve","","","$ 47.867 ","1"
"Finland","20120207 07:00:00","Gross Domestic Product (YoY)","","","1.600  %","1"
"Finland","20120207 07:00:00","Trade Balance","","","€ -0.260 ","1"
"France","20120207 07:45:00","Exports, EUR","","","€ 37.400 ","1"
"France","20120207 07:45:00","Imports, EUR","","","€ 41.800 ","1"
"France","20120207 07:45:00","Trade Balance EUR","","","€ -4.400 ","1"
"Czech Republic","20120207 08:00:00","Foreign Trade Balance (MoM)","",""," 18.410 ","1"
"Hungary","20120207 08:00:00","Industrial Output (YoY)","","","3.500  %","1"
"Denmark","20120207 08:00:00","Industrial Production (MoM)","","","0.200  %","1"
"Netherlands, The","20120207 08:30:00","Manufacturing Output (MoM)","","","-1.100  %","1"
"Austria","20120207 08:30:00","Wholesale Prices n.s.a (MoM)","","","-0.600  %","1"
"Germany","20120207 11:00:00","Industrial Production s.a. w.d.a. (YoY)","","4.300  %","3.600  %","2"
"Germany","20120207 11:00:00","Industrial Production s.a. (MoM)","","-0.300  %","-0.600  %","1"
"Chile","20120207 11:30:00","Trade Balance","","","$ 393.210 ","1"
"Canada","20120207 13:30:00","Building Permits (MoM)","","-0.500  %","-3.600  %","1"
"Mexico","20120207 14:00:00","Gross Domestic Product (QoQ)","","","1.300  %","1"
"Mexico","20120207 14:00:00","Gross Domestic Product (YoY)","","","4.500  %","1"
"Hungary","20120207 15:00:00","Budget Balance","",""," 79.900 ","1"
"United States","20120207 15:00:00","Fed's Bernanke testifies","","","","3"
"United States","20120207 15:00:00","IBD/TIPP Economic Optimism (MoM)",""," 48.300 "," 47.500 ","1"
"United States","20120207 20:00:00","Consumer Credit Change","","$ 7.700 ","$ 20.370 ","2"
"Australia","20120207 23:30:00","Westpac Consumer Confidence","","","2.400  %","2"
"Japan","20120207 23:50:00","Trade Balance - BOP Basis","","","¥ -585.100 ","2"
"Japan","20120207 23:50:00","Current Account n.s.a.","","¥ 336.900 ","¥ 138.500 ","1"
