"country","date","name","actual","consensus","previous","volatility"
"United States","20150820 00:20:00",""Fed Minneapolis's Narayana Kocherlakota speech "","","","","1"
"Australia","20150820 01:30:00","RBA Foreign Exchange Transaction","","","","1"
"Germany","20150820 06:00:00","Producer Price Index (MoM)","","","","1"
"Germany","20150820 06:00:00","Producer Price Index (YoY)","","","","1"
"Switzerland","20150820 06:00:00","Trade Balance","","","","2"
"Switzerland","20150820 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20150820 06:00:00","Imports (MoM)","","","","1"
"United States","20150820 06:45:00","FOMC Member Williams speech","","","","1"
"United Kingdom","20150820 08:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20150820 08:30:00","Retail Sales (MoM)","","","","1"
"United Kingdom","20150820 08:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20150820 08:30:00","Retail Sales ex-Fuel (MoM)","","","","1"
"Spain","20150820 09:00:00","10-y Obligaciones Auction","","","","1"
"Spain","20150820 09:00:00","3-y Bond Auction","","","","1"
"Greece","20150820 09:00:00","Current Account (YoY)","","","","1"
"United Kingdom","20150820 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"Portugal","20150820 11:00:00","Current Account Balance","","","","1"
"United States","20150820 12:30:00","Initial Jobless Claims","","","","2"
"United States","20150820 12:30:00","Continuing Jobless Claims","","","","2"
"Canada","20150820 12:30:00","Wholesale Sales (MoM)","","","","1"
"United States","20150820 14:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20150820 14:00:00","Philadelphia Fed Manufacturing Survey","","","","2"
"United States","20150820 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20150820 14:00:00","Existing Home Sales Change (MoM)","","","","2"
"United States","20150820 14:30:00","EIA Natural Gas Storage change","","","","1"
"New Zealand","20150820 22:45:00","Visitor Arrivals (YoY)","","","","1"
