"country","date","name","actual","consensus","previous","volatility"
"China","20141008 01:45:00","HSBC China Services PMI","",""," 54.100 ","2"
"Japan","20141008 05:00:00","BoJ Monthly Economic Survey","","","","2"
"Japan","20141008 05:00:00","Eco Watchers Survey: Current","",""," 47.400 ","2"
"Japan","20141008 05:00:00","Eco Watchers Survey: Outlook","",""," 50.400 ","2"
"Switzerland","20141008 05:45:00","Unemployment Rate s.a (MoM)","","3.200  %","3.200  %","2"
"United Kingdom","20141008 07:00:00","Halifax House Prices (3m/YoY)","","9.600  %","9.700  %","1"
"United Kingdom","20141008 07:00:00","Halifax House Prices (MoM)","","0.200  %","0.100  %","1"
"United States","20141008 11:00:00","MBA Mortgage Applications","","","-0.200  %","2"
"Brazil","20141008 12:00:00","IPCA Inflation","","","0.250  %","1"
"Canada","20141008 12:15:00","Housing Starts s.a (YoY)",""," 196.100 "," 192.400 ","2"
"United States","20141008 14:30:00","EIA Crude Oil Stocks change",""," 2.100 "," -1.363 ","1"
"United States","20141008 17:00:00","10-Year Note Auction","","","2.535  %","1"
"United States","20141008 18:00:00","FOMC Minutes","","","","3"
"United States","20141008 20:30:00","Former Fed's Bernanke speech","","","","2"
"New Zealand","20141008 21:45:00","Electronic Card Retail Sales (YoY)","","","4.100  %","1"
"New Zealand","20141008 21:45:00","Electronic Card Retail Sales  (MoM)","","","0.500  %","1"
"United Kingdom","20141008 23:01:00","RICS Housing Price Balance","","38.000  %","40.000  %","1"
"Japan","20141008 23:50:00","Foreign bond investment","","","¥ 184.600 ","2"
"Japan","20141008 23:50:00","Foreign investment in Japan stocks","","","¥ -41.600 ","2"
"Japan","20141008 23:50:00","Machinery Orders (YoY)","","-5.100  %","1.100  %","2"
"Japan","20141008 23:50:00","Machinery Orders (MoM)","","0.900  %","3.500  %","1"
