"country","date","name","actual","consensus","previous","volatility"
"Australia","20130307 00:30:00","Trade Balance",""," -500.000 "," -427.000 ","2"
"Japan","20130307 02:00:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","2"
"Japan","20130307 02:00:00","BoJ Monetary Policy Statement and press conference","","","","2"
"Japan","20130307 05:00:00","Leading Economic Index",""," 96.200 "," 93.400 ","2"
"Switzerland","20130307 06:45:00","Unemployment Rate n.s.a (MoM)","","3.100  %","3.100  %","2"
"Switzerland","20130307 09:00:00","SNB Chairman Jordan Speech","","","","2"
"Germany","20130307 11:00:00","Factory Orders n.s.a. (YoY)","","1.600  %","-1.800  %","2"
"United Kingdom","20130307 12:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20130307 12:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"United Kingdom","20130307 12:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20130307 12:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20130307 12:45:00","ECB Interest Rate Decision","","0.750  %","0.750  %","2"
"Poland","20130307 13:00:00","Central Bank FX Reserves","","","€ 79.640 ","1"
"Canada","20130307 13:30:00","Building Permits (MoM)","","5.300  %","-11.200  %","1"
"European Monetary Union","20130307 13:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20130307 13:30:00","Initial Jobless Claims",""," 355.000 "," 344.000 ","2"
"United States","20130307 13:30:00","Continuing Jobless Claims",""," 3.110 "," 3.074 ","1"
"Canada","20130307 13:30:00","International Merchandise Trade","","$ -0.600 ","$ -0.900 ","1"
"United States","20130307 13:30:00","Nonfarm Productivity","","-1.600  %","3.200  %","1"
"United States","20130307 13:30:00","Unit Labor Costs","","4.200  %","-2.300  %","1"
"Chile","20130307 13:30:00","Trade Balance","","","","1"
"United States","20130307 13:30:00","Trade Balance","","$ -43.000 ","$ -38.540 ","2"
"Mexico","20130307 14:00:00","12-Month Inflation","","","3.250  %","1"
"Mexico","20130307 14:00:00","Core Inflation","","","0.420  %","1"
"Mexico","20130307 14:00:00","Headline Inflation","","","0.400  %","1"
"United States","20130307 15:30:00","EIA Natural Gas Storage change","",""," -171.000 ","1"
"Turkey","20130307 15:30:00","Treasury Cash Balance","",""," 0.806 ","1"
"United States","20130307 18:15:00","FOMC Member Powell Speech","","","","2"
"United States","20130307 20:00:00","Consumer Credit Change","","$ 14.500 ","$ 14.590 ","2"
"United States","20130307 21:30:00","Bank Stress Test Info","","","","3"
"New Zealand","20130307 21:45:00","Manufacturing sales","","","1.600  %","1"
"Japan","20130307 23:50:00","Bank lending (YoY)","","","1.300  %","1"
"Japan","20130307 23:50:00","Current Account n.s.a.","","¥ -626.000 ","¥ -264.100 ","1"
"Japan","20130307 23:50:00","Gross Domestic Product (QoQ)","","","-1.000  %","3"
"Japan","20130307 23:50:00","Gross Domestic Product Annualized","","","-3.800  %","3"
"Japan","20130307 23:50:00","Gross Domestic Product Deflator (YoY)","","","-0.800  %","1"
"Japan","20130307 23:50:00","Trade Balance - BOP Basis","","¥ -1,512.300 ","¥ -567.600 ","2"
