"country","date","name","actual","consensus","previous","volatility"
"Greece","20160620 00:00:00",""Holy Spirit Monday "","","","","0"
"Germany","20160620 06:00:00","Producer Price Index (MoM)","","","","2"
"Germany","20160620 06:00:00","Producer Price Index (YoY)","","","","2"
"Italy","20160620 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20160620 09:00:00","Construction Output w.d.a (YoY)","","","","0"
"European Monetary Union","20160620 09:00:00","Construction Output  s.a (MoM)","","","","0"
"Germany","20160620 10:00:00","German Buba Monthly Report","","","","1"
"India","20160620 11:30:00","Current Account Balance $","","","","1"
"Canada","20160620 12:30:00","Wholesale Sales (MoM)","","","","1"
"Australia","20160620 14:30:00","CB Leading Indicator","","","","1"
"United States","20160620 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160620 15:30:00","6-Month Bill Auction","","","","1"
"Japan","20160620 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
