"country","date","name","actual","consensus","previous","volatility"
"Australia","20130618 01:30:00","RBA Meeting's Minutes","","","","2"
"China","20130618 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","1.210  %","2"
"Japan","20130618 04:30:00","Industrial Production (YoY)","","","-6.700  %","2"
"European Monetary Union","20130618 06:00:00","ECB President Draghi's Speech","","","","2"
"United Kingdom","20130618 08:30:00","Core Consumer Price Index (YoY)","","2.100  %","2.000  %","2"
"European Monetary Union","20130618 08:30:00","Core Consumer Price Index (YoY)","","2.100  %","2.000  %","2"
"United Kingdom","20130618 08:30:00","Consumer Price Index (MoM)","","0.100  %","0.200  %","2"
"United Kingdom","20130618 08:30:00","Consumer Price Index (YoY)","","2.600  %","2.400  %","2"
"European Monetary Union","20130618 08:30:00","Consumer Price Index (YoY)","","2.600  %","2.400  %","2"
"United Kingdom","20130618 08:30:00","PPI Core Output (YoY) n.s.a ","","0.900  %","0.800  %","2"
"United Kingdom","20130618 08:30:00","Producer Price Index - Output (YoY) n.s.a","","1.500  %","1.100  %","2"
"United Kingdom","20130618 09:00:00","Inflation Report Hearings","","","","2"
"European Monetary Union","20130618 09:00:00","Inflation Report Hearings","","","","2"
"Germany","20130618 09:00:00","ZEW Survey - Economic Sentiment",""," 38.100 "," 36.400 ","2"
"Germany","20130618 09:00:00","ZEW Survey - Current Situation",""," 9.500 "," 8.900 ","2"
"European Monetary Union","20130618 09:00:00","ZEW Survey - Economic Sentiment","",""," 27.600 ","2"
"United Kingdom","20130618 11:00:00","BOE Inflation Letter","","","","2"
"European Monetary Union","20130618 11:00:00","BOE Inflation Letter","","","","2"
"Poland","20130618 12:00:00","Corporate Sector Wages","","2.500  %","3.000  %","1"
"United States","20130618 12:30:00","Building Permits (MoM)",""," 0.975 "," 1.005 ","2"
"United States","20130618 12:30:00","Housing Starts (MoM)",""," 0.950 "," 0.853 ","2"
"United States","20130618 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.700  %","3"
"United States","20130618 12:30:00","Consumer Price Index (MoM)","","0.200  %","-0.400  %","2"
"United States","20130618 12:30:00","Consumer Price Index (YoY)","","1.400  %","1.100  %","3"
"United States","20130618 12:30:00","Consumer Price Index Core s.a",""," 233.255 "," 232.880 ","1"
"United States","20130618 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.100  %","2"
"United States","20130618 12:30:00","Consumer Price Index n.s.a (MoM)",""," 233.040 "," 232.530 ","1"
"United States","20130618 12:55:00","Redbook index (MoM)","","","-0.500  %","1"
"United States","20130618 12:55:00","Redbook index (YoY)","","","2.800  %","1"
"United States","20130618 15:30:00","4-Week Bill Auction","","","0.040  %","1"
"New Zealand","20130618 22:45:00","Current Account (QoQ)","","$ -0.600 ","$ -3.260 ","2"
"New Zealand","20130618 22:45:00","Current Account - GDP Ratio","","-4.800  %","-5.000  %","1"
"Japan","20130618 23:50:00","Merchandise Trade Balance Total","","¥ -1,200.000 ","¥ -879.900 ","2"
"Japan","20130618 23:50:00","Adjusted Merchandise Trade Balance","","¥ -892.800 ","¥ -764.365 ","1"
"Japan","20130618 23:50:00","Exports (YoY)","","6.500  %","3.800  %","1"
"Japan","20130618 23:50:00","Imports (YoY)","","10.800  %","9.400  %","1"
