"country","date","name","actual","consensus","previous","volatility"
"Japan","20170309 00:00:00","Labor Cash Earnings (YoY)","","","","1"
"United Kingdom","20170309 00:01:00","RICS Housing Price Balance","","","","2"
"China","20170309 01:30:00","Producer Price Index (YoY)","","","","2"
"China","20170309 01:30:00","Consumer Price Index (MoM)","","","","2"
"China","20170309 01:30:00","Consumer Price Index (YoY)","","","","2"
"Japan","20170309 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Russia","20170309 06:00:00","Consumer Price Index (MoM)","","","","1"
"France","20170309 06:30:00","Nonfarm Payrolls (QoQ)","","","","1"
"Switzerland","20170309 06:45:00","Unemployment Rate s.a (MoM)","","","","3"
"Greece","20170309 10:00:00","Unemployment Rate (MoM)","","","","1"
"United States","20170309 12:30:00","Challenger Job Cuts (YoY)","","","","1"
"European Monetary Union","20170309 12:45:00","ECB deposit rate decision","","","","3"
"European Monetary Union","20170309 12:45:00","ECB Interest Rate Decision","","","","3"
"Russia","20170309 13:00:00","Central Bank Reserves $","","","","1"
"Russia","20170309 13:00:00","Industrial Output","","","","1"
"United States","20170309 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20170309 13:30:00","Initial Jobless Claims","","","","2"
"United States","20170309 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20170309 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20170309 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20170309 13:30:00","Import Price Index (MoM)","","","","1"
"European Monetary Union","20170309 13:30:00","ECB Monetary policy statement and press conference","","","","3"
"Canada","20170309 13:30:00","Capacity Utilization","","","","1"
"Canada","20170309 13:30:00","New Housing Price Index (YoY)","","","","2"
"Canada","20170309 13:30:00","New Housing Price Index (MoM)","","","","2"
"Mexico","20170309 14:00:00","Core Inflation","","","","1"
"Mexico","20170309 14:00:00","Headline Inflation","","","","1"
"Mexico","20170309 14:00:00","12-Month Inflation","","","","1"
"United States","20170309 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20170309 18:00:00","30-Year Bond Auction","","","","1"
"New Zealand","20170309 21:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"New Zealand","20170309 21:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"Japan","20170309 23:50:00","BSI Large Manufacturing (QoQ)","","","","1"
