"country","date","name","actual","consensus","previous","volatility"
"China","20160113 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160113 02:00:00","Trade Balance","","","","2"
"China","20160113 02:00:00","Exports (YoY)","","","","1"
"China","20160113 02:00:00","Imports (YoY)","","","","1"
"China","20160113 02:00:00","New Loans","","","","1"
"United States","20160113 02:00:00","President Obama speech","","","","2"
"India","20160113 06:30:00","Trade Deficit Government","","","","1"
"France","20160113 07:45:00","Inflation ex-tobacco (MoM)","","","","2"
"France","20160113 07:45:00","Consumer Price Index (EU norm) final (MoM)","","","","2"
"France","20160113 07:45:00","Consumer Price Index (EU norm) final (YoY)","","","","2"
"European Monetary Union","20160113 08:00:00","Non-monetary policy's ECB meeting","","","","3"
"Germany","20160113 10:00:00","10-y Bond Auction","","","","2"
"Greece","20160113 10:00:00","Consumer Price Index (YoY)","","","","1"
"Greece","20160113 10:00:00","Consumer Price Index - Harmonized (YoY)","","","","1"
"European Monetary Union","20160113 10:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20160113 10:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"Portugal","20160113 11:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20160113 11:00:00","Consumer Price Index (MoM)","","","","1"
"United States","20160113 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20160113 13:00:00","Federal Reserve Bank of Boston President Rosengren Speech","","","","1"
"United States","20160113 15:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160113 17:30:00","Fed's Evans Speech","","","","1"
"United States","20160113 18:00:00","10-Year Note Auction","","","","2"
"United States","20160113 19:00:00","Monthly Budget Statement","","","","2"
"United States","20160113 19:00:00","Fed's Beige Book","","","","2"
"New Zealand","20160113 21:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"New Zealand","20160113 21:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"Japan","20160113 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
"Japan","20160113 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20160113 23:50:00","Machinery Orders (MoM)","","","","1"
"Japan","20160113 23:50:00","Machinery Orders (YoY)","","","","1"
