"country","date","name","actual","consensus","previous","volatility"
"Australia","20150611 01:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20150611 01:30:00","Participation Rate","","","","3"
"Australia","20150611 01:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20150611 01:30:00","Employment Change s.a.","","","","3"
"Australia","20150611 01:30:00","Part-time employment","","","","3"
"Australia","20150611 01:30:00","Fulltime employment","","","","3"
"China","20150611 02:00:00","New Loans","","","","1"
"China","20150611 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20150611 05:30:00","Retail Sales (YoY)","","","","2"
"China","20150611 05:30:00","Industrial Production (YoY)","","","","2"
"China","20150611 05:30:00","Urban investment (YTD) (YoY)","","","","1"
"France","20150611 05:30:00","Nonfarm Payrolls (QoQ)","","","","1"
"France","20150611 05:30:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"France","20150611 05:30:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"France","20150611 05:30:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20150611 05:45:00","Current Account","","","","1"
"Spain","20150611 08:50:00","3-y Bond Auction","","","","1"
"Spain","20150611 08:50:00","5-y Bond Auction","","","","1"
"Spain","20150611 09:00:00","House Price Index (QoQ)","","","","1"
"United Kingdom","20150611 09:00:00","30-y Bond Auction","","","","1"
"Greece","20150611 09:00:00","Unemployment Rate (QoQ)","","","","1"
"Portugal","20150611 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20150611 09:00:00","Consumer Price Index (MoM)","","","","1"
"United States","20150611 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20150611 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20150611 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20150611 12:30:00","Initial Jobless Claims","","","","2"
"Canada","20150611 12:30:00","Capacity Utilization","","","","1"
"Canada","20150611 12:30:00","New Housing Price Index (MoM)","","","","1"
"Canada","20150611 12:30:00","New Housing Price Index (YoY)","","","","1"
"United States","20150611 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20150611 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20150611 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20150611 13:30:00","Import Price Index (MoM)","","","","1"
"United States","20150611 14:00:00","Business Inventories","","","","1"
"United States","20150611 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20150611 17:00:00","30-Year Bond Auction","","","","1"
"New Zealand","20150611 22:30:00","Business NZ PMI","","","","2"
"New Zealand","20150611 22:45:00","Food Price Index (MoM)","","","","1"
