"country","date","name","actual","consensus","previous","volatility"
"Germany","20160628 06:00:00","Import Price Index (MoM)","","","","1"
"Germany","20160628 06:00:00","Import Price Index (YoY)","","","","1"
"France","20160628 06:45:00","Consumer Confidence","","","","1"
"Spain","20160628 07:00:00","Retail Sales (YoY)","","","","1"
"Italy","20160628 08:00:00","Consumer Confidence","","","","1"
"Italy","20160628 08:00:00","Business Confidence","","","","1"
"European Monetary Union","20160628 08:00:00","ECB President Draghi's Speech","","","","3"
"United Kingdom","20160628 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"United States","20160628 12:30:00","Gross Domestic Product Price Index","","","","2"
"United States","20160628 12:30:00","Gross Domestic Product Annualized","","","","2"
"United States","20160628 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20160628 12:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"United States","20160628 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160628 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160628 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"United States","20160628 14:00:00","Consumer Confidence","","","","2"
"United States","20160628 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"United States","20160628 15:30:00","4-Week Bill Auction","","","","1"
"Switzerland","20160628 16:00:00","SNB Gov Board Member Zurbrugg Speech","","","","1"
"United States","20160628 17:00:00","5-Year Note Auction","","","","1"
"United States","20160628 20:30:00","API Weekly Crude Oil Stock","","","","1"
"United States","20160628 23:00:00","FOMC Member Powell Speech","","","","1"
"Japan","20160628 23:50:00","Large Retailer's Sales","","","","2"
"Japan","20160628 23:50:00","Retail Trade (YoY)","","","","2"
"Japan","20160628 23:50:00","Retail Trade s.a (MoM)","","","","2"
