"country","date","name","actual","consensus","previous","volatility"
"Australia","20170420 01:30:00","National Australia Bank's Business Confidence (QoQ)","","","","2"
"Germany","20170420 06:00:00","Producer Price Index (MoM)","","","","2"
"Germany","20170420 06:00:00","Producer Price Index (YoY)","","","","2"
"Greece","20170420 08:30:00","Current Account (YoY)","","","","1"
"Italy","20170420 09:00:00","Wage Inflation (YoY)","","","","1"
"Italy","20170420 09:00:00","Wage Inflation (MoM)","","","","1"
"Spain","20170420 09:30:00","10-y Obligaciones Auction","","","","1"
"Brazil","20170420 12:00:00","Mid-month Inflation","","","","1"
"United States","20170420 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20170420 12:30:00","Initial Jobless Claims","","","","2"
"United States","20170420 12:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"Russia","20170420 13:00:00","Central Bank Reserves $","","","","1"
"European Monetary Union","20170420 14:00:00","Consumer Confidence","","","","2"
"United States","20170420 14:30:00","EIA Natural Gas Storage change","","","","1"
"United Kingdom","20170420 15:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20170420 15:30:00","BOE's Governor Carney speech","","","","2"
"United Kingdom","20170420 16:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20170420 16:30:00","BOE's Governor Carney speech","","","","2"
"United States","20170420 17:15:00","Treasury Sec Mnuchin Speech","","","","3"
