"country","date","name","actual","consensus","previous","volatility"
"Sweden","20120223 08:15:00","Consumer Confidence (MoM)","",""," -1.300 ","1"
"Netherlands, The","20120223 08:30:00","Business Confidence","",""," -1.400 ","1"
"Italy","20120223 09:00:00","Consumer Confidence","",""," 91.600 ","1"
"Germany","20120223 09:00:00","IFO - Business Climate",""," 108.800 "," 108.300 ","2"
"Germany","20120223 09:00:00","IFO - Current Assessment",""," 116.400 "," 116.300 ","2"
"Germany","20120223 09:00:00","IFO - Expectations",""," 102.000 "," 100.900 ","2"
"Poland","20120223 09:00:00","Retail Sales (YoY)","","","8.600  %","1"
"Poland","20120223 09:00:00","Unemployment (MoM)","","13.200  %","12.500  %","1"
"United Kingdom","20120223 09:30:00","BBA Mortgage Approvals",""," 36.200 "," 36.200 ","2"
"South Africa","20120223 09:30:00","Producer Price Index (MoM)","","","0.000  %","1"
"South Africa","20120223 09:30:00","Producer Price Index (YoY)","","","9.800  %","1"
"Italy","20120223 10:00:00","Trade Balance non-EU","","","€ 1.999 ","1"
"United Kingdom","20120223 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","","-14.000  %","-16.000  %","1"
"Turkey","20120223 12:30:00","Capacity Utilization","","","74.700  %","1"
"Brazil","20120223 12:30:00","Current Account","","","$ -6.040 ","1"
"Turkey","20120223 12:30:00","Manufacturing Confidence","",""," 101.800 ","1"
"United States","20120223 13:30:00","Initial Jobless Claims",""," 354.000 "," 348.000 ","1"
"United States","20120223 13:30:00","Continuing Jobless Claims",""," 3.475 "," 3.426 ","1"
"Mexico","20120223 14:00:00","1st half-month Core Inflation","","","0.200  %","1"
"Mexico","20120223 14:00:00","1st half-month Inflation","","","0.320  %","1"
"Mexico","20120223 14:00:00","Gross Domestic Product (QoQ)","","","0.400  %","1"
"Mexico","20120223 14:00:00","Gross Domestic Product (YoY)","","","6.700  %","1"
"United States","20120223 15:00:00","Housing Price Index (MoM)","","0.300  %","1.000  %","2"
"United States","20120223 16:00:00","EIA Crude Oil Stocks change","",""," -0.171 ","1"
"Argentina","20120223 19:00:00","Trade Balance (MoM)","","","$ 280.000 ","1"
"Korea, Republic of","20120223 21:00:00","Consumer Sentiment Index","",""," 98.000 ","1"
"Japan","20120223 23:50:00","Corporate Service Price (YoY)","","0.100  %","0.100  %","1"
