"country","date","name","actual","consensus","previous","volatility"
"Australia","20150812 00:30:00","Westpac Consumer Confidence Index","","","","1"
"Australia","20150812 00:30:00","Westpac Consumer Confidence","","","","2"
"Australia","20150812 01:30:00","Wage Price Index (QoQ)","","","","1"
"Australia","20150812 01:30:00","Wage Price Index (YoY)","","","","1"
"Japan","20150812 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20150812 04:30:00","Capacity Utilization","","","","1"
"Japan","20150812 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"Japan","20150812 04:30:00","Industrial Production (MoM)","","","","1"
"China","20150812 05:30:00","Retail Sales (YoY)","","","","2"
"China","20150812 05:30:00","Industrial Production (YoY)","","","","2"
"China","20150812 05:30:00","Urban investment (YTD) (YoY)","","","","1"
"France","20150812 06:45:00","Current Account","","","","1"
"Italy","20150812 08:00:00","Global Trade Balance","","","","1"
"Italy","20150812 08:00:00","Trade Balance EU","","","","1"
"United Kingdom","20150812 08:30:00","Claimant Count Rate","","","","2"
"United Kingdom","20150812 08:30:00","Claimant Count Change","","","","2"
"United Kingdom","20150812 08:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20150812 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20150812 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"Germany","20150812 09:00:00","10-y Bond Auction","","","","2"
"European Monetary Union","20150812 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20150812 09:00:00","Industrial Production s.a. (MoM)","","","","2"
"Switzerland","20150812 09:00:00","ZEW Survey - Expectations","","","","2"
"Portugal","20150812 10:00:00","Consumer Price Index (MoM)","","","","1"
"Portugal","20150812 10:00:00","Consumer Price Index (YoY)","","","","1"
"Australia","20150812 10:00:00","RBA Deputy Governor Lowe Speech","","","","2"
"United States","20150812 11:00:00","MBA Mortgage Applications","","","","1"
"India","20150812 12:00:00","Industrial Output","","","","1"
"India","20150812 12:00:00","Manufacturing Output","","","","1"
"India","20150812 12:00:00","Cumulative Industrial Output","","","","1"
"United States","20150812 12:30:00","Fed's William Dudley speech","","","","2"
"United States","20150812 14:00:00","JOLTS Job Openings","","","","1"
"United States","20150812 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20150812 17:00:00","10-Year Note Auction","","","","2"
"United States","20150812 18:00:00","Monthly Budget Statement","","","","2"
"New Zealand","20150812 22:30:00","Business NZ PMI","","","","2"
"New Zealand","20150812 22:45:00","Food Price Index (MoM)","","","","1"
"United Kingdom","20150812 23:01:00","RICS Housing Price Balance","","","","2"
"Japan","20150812 23:50:00","Machinery Orders (MoM)","","","","1"
"Japan","20150812 23:50:00","Foreign bond investment","","","","2"
"Japan","20150812 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20150812 23:50:00","Machinery Orders (YoY)","","","","2"
