"country","date","name","actual","consensus","previous","volatility"
"Australia","20121001 00:30:00","TD Securities Inflation (YoY)","","","2.200  %","2"
"China","20121001 01:00:00","NBS Manufacturing PMI",""," 49.800 "," 49.200 ","2"
"United Kingdom","20121001 07:00:00","Halifax House Prices (3m/YoY)","","-0.900  %","-0.900  %","2"
"Switzerland","20121001 07:15:00","Real Retail Sales (YoY)","","5.000  %","3.200  %","2"
"Switzerland","20121001 07:30:00","SVME - Purchasing Managers' Index",""," 47.300 "," 46.700 ","2"
"Italy","20121001 07:43:00","Markit Manufacturing PMI",""," 44.100 "," 43.600 ","2"
"France","20121001 07:48:00","Markit Manufacturing PMI",""," 42.600 "," 46.000 ","2"
"Germany","20121001 07:53:00","Markit Manufacturing PMI",""," 47.300 "," 44.700 ","2"
"European Monetary Union","20121001 07:58:00","Markit Manufacturing PMI",""," 46.000 "," 45.100 ","2"
"United Kingdom","20121001 08:28:00","Markit Manufacturing PMI",""," 49.000 "," 49.500 ","2"
"United Kingdom","20121001 08:30:00","Mortgage Approvals",""," 49.000 "," 47.312 ","2"
"United Kingdom","20121001 08:30:00","Consumer Credit","","£ 0.040 ","£ -0.200 ","2"
"United Kingdom","20121001 08:30:00","Net Lending to Individuals (MoM)","","","£ 0.600 ","2"
"European Monetary Union","20121001 09:00:00","Unemployment Rate","","","11.300  %","2"
"Canada","20121001 12:30:00","Industrial Product Price (MoM)","","0.200  %","-0.500  %","1"
"Canada","20121001 12:30:00","Raw Material Price Index","","1.300  %","0.900  %","1"
"United States","20121001 12:58:00","Markit Manufacturing PMI",""," 51.500 "," 51.500 ","2"
"United States","20121001 14:00:00","Construction Spending (MoM)","","0.500  %","-0.900  %","2"
"United States","20121001 14:00:00","ISM Manufacturing PMI",""," 49.800 "," 49.600 ","3"
"United States","20121001 14:00:00","ISM Prices Paid",""," 55.000 "," 54.000 ","2"
"Brazil","20121001 14:00:00","Trade Balance","",""," 3.227 ","1"
"United States","20121001 16:00:00","FOMC Member Williams speech","","","","2"
"Korea, Republic of","20121001 19:00:00","Trade Balance","","","$ 5.000 ","1"
"Argentina","20121001 21:00:00","Tax Revenue (MoM)","","","","1"
"Australia","20121001 22:30:00","AiG Performance of Mfg Index","",""," 45.300 ","2"
"Korea, Republic of","20121001 23:00:00","Consumer Price Index Growth","","","0.400  %","1"
"Japan","20121001 23:50:00","Monetary Base (YoY)","","7.800  %","6.500  %","1"
