"country","date","name","actual","consensus","previous","volatility"
"Mexico","20170202 00:00:00",""Day of the Dead "","","","","0"
"Australia","20170202 00:30:00","Building Permits (MoM)","","","","1"
"Australia","20170202 00:30:00","Building Permits (YoY)","","","","1"
"Australia","20170202 00:30:00","Imports","","","","2"
"Australia","20170202 00:30:00","Exports","","","","2"
"Australia","20170202 00:30:00","Trade Balance","","","","2"
"Japan","20170202 05:00:00","Consumer Confidence Index","","","","1"
"Spain","20170202 08:00:00","Unemployment Change","","","","1"
"Switzerland","20170202 08:15:00","Real Retail Sales (YoY)","","","","2"
"European Monetary Union","20170202 09:00:00","Economic Bulletin","","","","2"
"United Kingdom","20170202 09:30:00","PMI Construction","","","","2"
"Spain","20170202 10:00:00","10-y Obligaciones Auction","","","","1"
"European Monetary Union","20170202 10:00:00","Producer Price Index (MoM)","","","","1"
"European Monetary Union","20170202 10:00:00","Producer Price Index (YoY)","","","","2"
"France","20170202 10:00:00","10-y Bond Auction","","","","1"
"United Kingdom","20170202 12:00:00","BoE Asset Purchase Facility","","","","3"
"European Monetary Union","20170202 12:00:00","BoE Asset Purchase Facility","","","","2"
"United Kingdom","20170202 12:00:00","BoE Interest Rate Decision","","","","3"
"European Monetary Union","20170202 12:00:00","BoE Interest Rate Decision","","","","2"
"United Kingdom","20170202 12:00:00","Bank of England Quarterly Inflation Report","","","","2"
"United Kingdom","20170202 12:00:00","BOE MPC Vote Unchanged","","","","3"
"European Monetary Union","20170202 12:00:00","BOE MPC Vote Unchanged","","","","2"
"United Kingdom","20170202 12:00:00","BOE MPC Vote Cut","","","","3"
"European Monetary Union","20170202 12:00:00","BOE MPC Vote Cut","","","","2"
"United Kingdom","20170202 12:00:00","BOE MPC Vote Hike","","","","3"
"European Monetary Union","20170202 12:00:00","BOE MPC Vote Hike","","","","2"
"United Kingdom","20170202 12:00:00","Bank of England Minutes","","","","3"
"European Monetary Union","20170202 12:00:00","Bank of England Minutes","","","","2"
"European Monetary Union","20170202 12:15:00","ECB President Draghi's Speech","","","","3"
"United States","20170202 12:30:00","Challenger Job Cuts (YoY)","","","","1"
"United Kingdom","20170202 12:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20170202 12:30:00","BOE's Governor Carney speech","","","","2"
"Russia","20170202 13:00:00","Central Bank Reserves $","","","","1"
"Russia","20170202 13:00:00","Gross Domestic Product Quarterly (YoY)","","","","1"
"United States","20170202 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20170202 13:30:00","Initial Jobless Claims","","","","2"
"United States","20170202 13:30:00","Unit Labor Costs","","","","2"
"United States","20170202 13:30:00","Nonfarm Productivity","","","","2"
"United States","20170202 15:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20170202 15:30:00","EIA Natural Gas Storage change","","","","1"
"Australia","20170202 22:30:00","AiG Performance of Services Index","","","","1"
"Japan","20170202 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
