"country","date","name","actual","consensus","previous","volatility"
"India","20161114 00:00:00",""Guru Nanak Birthday "","","","","0"
"Japan","20161114 01:00:00","Bank of Japan Governor Kuroda Speech","","","","1"
"China","20161114 02:00:00","Retail Sales (YoY)","","","","2"
"China","20161114 02:00:00","Industrial Production (YoY)","","","","2"
"China","20161114 02:00:00","Urban investment (YTD) (YoY)","","","","1"
"Japan","20161114 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20161114 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20161114 04:30:00","Capacity Utilization","","","","1"
"Switzerland","20161114 08:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20161114 08:15:00","Producer and Import Prices (MoM)","","","","1"
"Italy","20161114 09:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20161114 09:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20161114 09:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20161114 09:00:00","Consumer Price Index (MoM)","","","","1"
"Greece","20161114 10:00:00","Gross Domestic Product n.s.a (YoY)","","","","1"
"European Monetary Union","20161114 10:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20161114 10:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20161114 15:00:00","ECB President Draghi's Speech","","","","3"
"United States","20161114 16:30:00","3-Month Bill Auction","","","","1"
"United States","20161114 16:30:00","6-Month Bill Auction","","","","1"
"United States","20161114 20:30:00","CFTC Gold NC net positions","","","","1"
"United States","20161114 20:30:00","CFTC USD NC net positions","","","","1"
"United States","20161114 20:30:00","CFTC Oil NC net positions","","","","1"
"United Kingdom","20161114 20:30:00","CFTC GBP NC net positions","","","","1"
"Japan","20161114 20:30:00","CFTC JPY NC net positions","","","","1"
"European Monetary Union","20161114 20:30:00","CFTC EUR NC net positions","","","","1"
"Australia","20161114 20:30:00","CFTC AUD NC net positions","","","","1"
"New Zealand","20161114 21:45:00","Retail Sales ex Autos (QoQ)","","","","2"
"New Zealand","20161114 21:45:00","Retail Sales (QoQ)","","","","2"
"United States","20161114 22:00:00","Fed's Lacker speech","","","","1"
"United States","20161114 23:30:00","FOMC Member Williams speech","","","","1"
"Australia","20161114 23:30:00","Westpac Leading Index (MoM)","","","","1"
