"country","date","name","actual","consensus","previous","volatility"
"China","20160404 00:00:00","Ching Ming Festival","","","","0"
"Australia","20160404 00:00:00","TD Securities Inflation (YoY)","","","","2"
"Australia","20160404 00:00:00","TD Securities Inflation (MoM)","","","","2"
"Australia","20160404 01:30:00","ANZ Job Advertisements","","","","1"
"Australia","20160404 01:30:00","Retail Sales s.a. (MoM)","","","","2"
"Australia","20160404 01:30:00","Building Permits (MoM)","","","","1"
"Australia","20160404 01:30:00","Building Permits (YoY)","","","","1"
"Spain","20160404 07:00:00","Unemployment Change","","","","1"
"Italy","20160404 08:00:00","Public Deficit/GDP","","","","1"
"United Kingdom","20160404 08:30:00","PMI Construction","","","","2"
"European Monetary Union","20160404 08:30:00","Sentix Investor Confidence","","","","1"
"European Monetary Union","20160404 09:00:00","Unemployment Rate","","","","2"
"European Monetary Union","20160404 09:00:00","Producer Price Index (MoM)","","","","3"
"European Monetary Union","20160404 09:00:00","Producer Price Index (YoY)","","","","3"
"United States","20160404 13:45:00","ISM New York index","","","","1"
"United States","20160404 14:00:00","Labor Market Conditions Index","","","","2"
"United States","20160404 14:00:00","Factory Orders (MoM)","","","","2"
"Canada","20160404 14:30:00","Bank of Canada Business Outlook Survey","","","","2"
"United States","20160404 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160404 15:30:00","6-Month Bill Auction","","","","1"
"New Zealand","20160404 22:00:00","NZIER Business Confidence (QoQ)","","","","2"
"Australia","20160404 23:30:00","AiG Performance of Services Index","","","","1"
