"country","date","name","actual","consensus","previous","volatility"
"Germany","20121123 07:00:00","Gross Domestic Product s.a (QoQ)","","0.200  %","0.300  %","2"
"Germany","20121123 07:00:00","Gross Domestic Product n.s.a (YoY)","","","0.500  %","2"
"Germany","20121123 07:00:00","Gross Domestic Product w.d.a (YoY)","","","1.000  %","2"
"Germany","20121123 09:00:00","IFO - Business Climate",""," 99.500 "," 100.000 ","2"
"Germany","20121123 09:00:00","IFO - Current Assessment",""," 106.300 "," 107.300 ","2"
"Germany","20121123 09:00:00","IFO - Expectations",""," 93.200 "," 93.200 ","2"
"United Kingdom","20121123 09:30:00","BBA Mortgage Approvals",""," 32.300 "," 31.200 ","2"
"Canada","20121123 13:30:00","Consumer Price Index (YoY)","","1.100  %","1.200  %","3"
"Canada","20121123 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.200  %","0.200  %","1"
"Canada","20121123 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.200  %","1.300  %","2"
"Canada","20121123 13:30:00","Consumer Price Index - Core (MoM)","","","0.000  %","2"
"Canada","20121123 13:30:00","Consumer Price Index (MoM)","","0.100  %","0.200  %","2"
"Mexico","20121123 14:00:00","Jobless Rate","","","5.010  %","1"
"Mexico","20121123 14:00:00","Jobless Rate s.a","","","4.660  %","1"
"Belgium","20121123 14:00:00","Leading Indicator","",""," -13.500 ","1"
"Mexico","20121123 15:00:00","Accumulated Current Account/GDP","","","-0.300  %","1"
"Peru","20121123 15:00:00","Current account","",""," -1.300 ","1"
"Mexico","20121123 15:00:00","Current Account, $ (QoQ)","","","$ 440.000 ","1"
"Colombia","20121123 17:00:00","National Jobless Rate","","","9.900  %","1"
"Colombia","20121123 19:00:00","Interest rate","","","","1"
