"country","date","name","actual","consensus","previous","volatility"
"China","20150810 02:00:00","New Loans","","","","1"
"China","20150810 02:00:00","M2 Money Supply (YoY)","","","","1"
"Japan","20150810 05:00:00","BoJ Monthly Economic Survey","","","","1"
"Japan","20150810 05:00:00","Eco Watchers Survey: Current","","","","2"
"Japan","20150810 05:00:00","Consumer Confidence Index","","","","1"
"Japan","20150810 05:00:00","Eco Watchers Survey: Outlook","","","","2"
"European Monetary Union","20150810 08:30:00","Sentix Investor Confidence","","","","1"
"Greece","20150810 09:00:00","Industrial Production (YoY)","","","","1"
"Portugal","20150810 10:00:00","Global Trade Balance","","","","1"
"United States","20150810 11:15:00","Fed's Richard Fisher's speech","","","","2"
"United States","20150810 13:00:00","Fed's Lockhart speech","","","","2"
"United States","20150810 14:00:00","Labor Market Conditions Index","","","","2"
"United States","20150810 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150810 15:30:00","6-Month Bill Auction","","","","1"
"United States","20150810 16:25:00","Fed's Lockhart speech","","","","1"
"New Zealand","20150810 22:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"New Zealand","20150810 22:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"United Kingdom","20150810 23:01:00","BRC Retail Sales Monitor - All (YoY)","","","","2"
"Japan","20150810 23:50:00","Money Supply M2+CD (YoY)","","","","0"
