"country","date","name","actual","consensus","previous","volatility"
"Russia","20160926 00:00:00","Gross Domestic Product Monthly (YoY)","","","","1"
"Japan","20160926 05:00:00","Coincident Index","","","","1"
"Japan","20160926 05:00:00","Leading Economic Index","","","","1"
"Japan","20160926 05:30:00","Bank of Japan Governor Kuroda Speech","","","","2"
"Germany","20160926 08:00:00","IFO - Business Climate","","","","2"
"Germany","20160926 08:00:00","IFO - Current Assessment","","","","2"
"Germany","20160926 08:00:00","IFO - Expectations","","","","2"
"Italy","20160926 08:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Italy","20160926 08:00:00","Retail Sales s.a. (MoM)","","","","1"
"United Kingdom","20160926 08:30:00","BBA Mortgage Approvals","","","","1"
"Italy","20160926 09:00:00","Trade Balance non-EU","","","","1"
"Switzerland","20160926 09:30:00","SNB Chairman Jordan Speech","","","","2"
"United States","20160926 14:00:00","New Home Sales (MoM)","","","","2"
"United States","20160926 14:00:00","New Home Sales Change (MoM)","","","","2"
"European Monetary Union","20160926 14:00:00","ECB President Draghi's Speech","","","","3"
"United States","20160926 14:30:00","Dallas Fed Manufacturing Business Index","","","","2"
"United States","20160926 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160926 15:30:00","6-Month Bill Auction","","","","1"
"European Monetary Union","20160926 16:00:00","ECB's Nowotny Speech","","","","1"
"United States","20160926 17:00:00","2-Year Note Auction","","","","1"
"Canada","20160926 23:00:00","BoC Governor Poloz Speech","","","","1"
"Japan","20160926 23:50:00","Corporate Service Price (YoY)","","","","1"
"Japan","20160926 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
