"country","date","name","actual","consensus","previous","volatility"
"Brazil","20161225 00:00:00","Christmas Day","","","","0"
"Mexico","20161225 00:00:00",""Christmas Day "","","","","0"
"Spain","20161225 00:00:00","Christmas Day","","","","0"
"Greece","20161225 00:00:00",""Christmas Day "","","","","0"
"Portugal","20161225 00:00:00",""Christmas Day "","","","","0"
"New Zealand","20161225 00:00:00","Christmas Day","","","","0"
"Switzerland","20161225 00:00:00","Christmas Day","","","","0"
"Canada","20161225 00:00:00","Christmas Day","","","","0"
"Australia","20161225 00:00:00","Christmas Day","","","","0"
"France","20161225 00:00:00","Christmas Day","","","","0"
"Japan","20161225 23:50:00","Corporate Service Price (YoY)","","","","1"
"Japan","20161225 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
