"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20150804 01:00:00","ANZ Commodity Price","","","","1"
"Japan","20150804 01:30:00","Labor Cash Earnings (YoY)","","","","1"
"Australia","20150804 01:30:00","Imports","","","","2"
"Australia","20150804 01:30:00","Exports","","","","2"
"Australia","20150804 01:30:00","Retail Sales s.a. (MoM)","","","","2"
"Australia","20150804 01:30:00","Trade Balance","","","","2"
"Australia","20150804 04:30:00","RBA Rate Statement","","","","3"
"Australia","20150804 04:30:00","RBA Interest Rate Decision","","","","3"
"India","20150804 05:30:00","Reverse Repo Rate","","","","1"
"India","20150804 05:30:00","Cash Reserve Ratio","","","","1"
"United Kingdom","20150804 06:00:00","Halifax House Prices (MoM)","","","","1"
"United Kingdom","20150804 06:00:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20150804 06:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"United Kingdom","20150804 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"India","20150804 06:30:00","WPI Inflation","","","","1"
"Australia","20150804 06:30:00","RBA Commodity Index SDR (YoY)","","","","1"
"Spain","20150804 07:00:00","Unemployment Change","","","","1"
"United Kingdom","20150804 08:30:00","PMI Construction","","","","2"
"United Kingdom","20150804 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20150804 09:00:00","Producer Price Index (MoM)","","","","1"
"European Monetary Union","20150804 09:00:00","Producer Price Index (YoY)","","","","1"
"United States","20150804 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150804 12:55:00","Redbook index (YoY)","","","","1"
"Canada","20150804 13:30:00","RBC Manufacturing PMI","","","","2"
"United States","20150804 13:45:00","ISM New York index","","","","1"
"United States","20150804 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20150804 14:00:00","Factory Orders (MoM)","","","","2"
"New Zealand","20150804 14:00:00","GDT Price Index","","","","1"
"United States","20150804 15:00:00","Loan Officer Survey","","","","1"
"United States","20150804 15:30:00","4-Week Bill Auction","","","","1"
"New Zealand","20150804 22:45:00","Labour cost index (YoY)","","","","1"
"New Zealand","20150804 22:45:00","Labour cost index (QoQ)","","","","1"
"New Zealand","20150804 22:45:00","Participation Rate","","","","1"
"New Zealand","20150804 22:45:00","Employment Change","","","","2"
"New Zealand","20150804 22:45:00","Unemployment Rate","","","","3"
"United Kingdom","20150804 23:01:00","BRC Shop Price Index (MoM)","","","","1"
"Australia","20150804 23:30:00","AiG Performance of Services Index","","","","1"
