##Numeric_Id	Symbol	Tick-Value
131136070		O4Z3		1
124321094		MXU4		10
128057926		GZU4		1
107990086		FSU3		1
79658822		SiM4		1
124593478		VXU3		33.3433
108082246		UKU3		1
108079942		SPU3		1
132544070		TNH4		1
121291334		RcZ3		6.66866
127622470		DSU3		1
132535622		RNH4		1
45187910		SiU5		1
84584518		MPZ3		25
83469894		C1Z3		876
119913798		NKZ3		1
124317254		WBU3		72
131138374		OVZ3		1
119920710		VBZ3		1
98059334		RIH5		6.66866
132181830		SiU3SiH4		1
132073286		VXX3		33.3433
124594246		SAH4		10.16
114611526		RRH4		50.38
127405894		R1F4		50
114610758		RRZ3		26.47
123447110		4BZ3		16.6716
121302086		JPZ3		3.3739
132288838		EuH4		1
121289798		RSZ3		10
115260486		UBV3		74.4
127733062		WBV3		72
127949638		VXV3		33.3433
122969414		UUZ3		20.462
121292870		RoZ3		6.66866
127731526		UBF4		74.4
123338822		RRM4		73.52
118251846		O6U3		1
107989318		CHU3		1
124316486		C3Z3		220.8
132076358		VBU3VBZ3		1
131136838		O6Z3		1
79719750		MPU3		25
114609990		RRU3		1.92
76299078		RIM4		6.66866
115262022		UPV3		29.9
132533318		VBH4		1
119909702		CHZ3		1
121292102		RoU3		6.66866
127733830		P3X3		4.16791
121290566		RcU3		6.66866
130268998		1BZ3		8.33583
132542534		NKH4		1
115699270		GDM4		3.33433
108080710		TNU3		1
132182598		SiZ3SiH4		1
131967046		QBX3		72
115697734		SAV3		10.16
131969350		P2H4		8.33583
88181062		RIZ4		6.66866
130269766		BRZ3		3.33433
127404358		RGF4		50
88612678		GZU3		1
132540998		UKH4		1
131967814		WBX3		72
115698502		GZM4		1
132184902		RIZ3RIH4		6.66866
119910726		GMZ3		1
108083782		LKZ3		1
127732294		QBV3		72
107612486		EDU3		3.33433
117694790		BRU3		3.33433
101408326		MXH4		10
107991622		HYU3		1
132532550		LKH4		1
120029766		BRV3		3.33433
127402822		W4F4		65
119118150		UPX3		26
132185670		GDZ3GDH4		3.33433
107994694		RTU3		1
123556166		SiU3SiZ3		1
121297478		AUZ3		3.33433
124312646		CBZ3		74.4
79658566		SiH4		1
107606854		RIU4		6.66866
119117382		CPX3		26
128058694		SRU4		1
132074822		GZU3GZZ3		1
132074054		SRU3SRZ3		1
131970118		P3F4		4.16791
132184134		RIU3RIH4		6.66866
119582790		YAZ3		33.3433
131965510		CBG4		67.2
85635142		MXU3		10
132534086		MTH4		1
129210438		P5V3		8.33583
132537926		CHH4		1
132534854		RTH4		1
132183366		BRU3BRV3		3.33433
107611718		AUU3		3.33433
131968582		P4H4		8.33583
