##Numeric_Id	Symbol	Tick-Value
127949638		VXV3		33.3436
107445062		PTU3		3.33436
115265862		P4U3		8.3359
88612678		GZU3		1
131967814		WBX3		72
115699270		GDM4		3.33436
118251078		O4U3		1
107991622		HYU3		1
127733062		WBV3		72
119120454		W3X3		65
121292102		RoU3		6.66872
107993926		RNU3		1
119123526		R2X3		50
119582022		YAU3		33.3436
128058694		SRU4		1
119909702		CHZ3		1
123664454		GDU3GDZ3		3.33436
119916870		SGZ3		1
132074054		SRU3SRZ3		1
132075590		LKU3LKZ3		1
127730758		CBF4		74.4
131244102		O6U3O6Z3		1
131970118		P3F4		4.16795
123555398		RIU3RIZ3		6.66872
124315718		QBU3		72
89002822		MPH4		25
119917638		SPZ3		1
107606854		RIU4		6.66872
84443462		RIU3		6.66872
115261254		CPV3		29.9
125240134		P1Z3		3.33436
123338822		RRM4		75.02
119121222		W4X3		65
107993158		NKU3		1
118251846		O6U3		1
116630854		P1V3		3.33436
111834950		RGU3		50
108083782		LKZ3		1
111838022		UPU3		27.3
121299782		CFU3		3.5725
127405126		R2F4		50
119116614		UBX3		72
124318790		P4Z3		8.3359
98059334		RIH5		6.66872
121290566		RcU3		6.66872
119918406		TTZ3		1
121295942		CUZ3		5
84584518		MPZ3		25
107612486		EDU3		3.33436
106841158		CPQ3		28.6
119916102		SNZ3		1
101408326		MXH4		10
88181062		RIZ4		6.66872
83469382		C2Z3		876
