Trade Date,Market,Trade No,Trade Time,Instrument,Symbol,Expiry Date,Strike Price,OptionType,Quantity,Price,Trade Value,B/S,Order No,Branch No,User Id,Client Type,Client A/C,TM Code,CP Code,Remarks,Status,CTCL Id
24SEP2020,N,       333356012,09:20:23,OPTSTK,AUROPHARMA,24SEP2020,760.00,PE,      1300,   5.20,        6760.00,S,1200000001128860,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       500025277,09:20:22,FUTSTK,ITC,24SEP2020,,,      3200, 171.05,      547360.00,B,1300000001175700,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333355886,09:20:20,FUTSTK,AUROPHARMA,26NOV2020,,,      1300, 774.80,     1007240.00,S,1200000001106773,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833361040,09:20:19,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  24.60,       12423.00,B,1500000001196020,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       500025004,09:20:18,FUTSTK,HDFC,29OCT2020,,,       300,1661.80,      498540.00,B,1300000001162953,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833360804,09:20:16,OPTSTK,ONGC,24SEP2020,67.50,CE,      7700,   0.45,        3465.00,B,1500000001168951,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500024923,09:20:16,FUTSTK,HDFC,26NOV2020,,,       300,1670.95,      501285.00,S,1300000000018697,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833360729,09:20:16,FUTSTK,RBLBANK,29OCT2020,,,      2600, 161.25,      419250.00,B,1500000001169348,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       500024829,09:20:14,FUTSTK,HDFCBANK,26NOV2020,,,       550,1043.95,      574172.50,S,1300000000978303,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333355397,09:20:12,FUTSTK,AUROPHARMA,29OCT2020,,,      1300, 770.75,     1001975.00,B,1200000001094529,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833360443,09:20:12,FUTSTK,RBLBANK,26NOV2020,,,      2600, 160.90,      418340.00,S,1500000000023070,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833360190,09:20:09,OPTSTK,TATASTEEL,24SEP2020,360.00,PE,      1700,   7.25,       12325.00,B,1500000001145973,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       833360146,09:20:08,OPTSTK,SUNPHARMA,24SEP2020,500.00,PE,      1400,   7.80,       10920.00,S,1500000001137692,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       333355099,09:20:08,FUTSTK,AUROPHARMA,26NOV2020,,,      1300, 774.15,     1006395.00,S,1200000000018872,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833359930,09:20:05,FUTSTK,TATAMOTORS,29OCT2020,,,      5700, 129.00,      735300.00,B,1500000001112717,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333354736,09:20:02,OPTSTK,BHARTIARTL,24SEP2020,420.00,PE,      1851,   3.15,        5830.65,B,1200000001076124,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       500023930,09:20:01,FUTSTK,HDFCBANK,29OCT2020,,,       550,1042.60,      573430.00,S,1300000001103738,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833359337,09:20:00,FUTSTK,SUNPHARMA,29OCT2020,,,      1400, 496.65,      695310.00,B,1500000001116197,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500023831,09:20:00,FUTSTK,HDFCBANK,26NOV2020,,,       550,1043.00,      573650.00,B,1300000000978304,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,          320842,09:19:59,OPTIDX,NIFTY,24SEP2020,10900.00,PE,        75,   8.50,         637.50,S,1000000002400537,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       833359093,09:19:58,FUTSTK,SUNPHARMA,26NOV2020,,,      1400, 499.05,      698670.00,S,1500000001013352,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833359040,09:19:58,FUTSTK,TATAMOTORS,26NOV2020,,,      5700, 129.35,      737295.00,S,1500000000728158,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,          320016,09:19:58,OPTIDX,NIFTY,24SEP2020,11100.00,CE,        75,   7.40,         555.00,S,1000000002392862,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          319314,09:19:57,OPTIDX,NIFTY,24SEP2020,10900.00,PE,        75,   8.60,         645.00,S,1000000002385762,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          318431,09:19:56,OPTIDX,NIFTY,24SEP2020,11100.00,CE,        75,   7.30,         547.50,S,1000000002379426,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       833358792,09:19:55,FUTSTK,TCS,29OCT2020,,,       300,2423.10,      726930.00,B,1500000001062699,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,          317381,09:19:55,OPTIDX,NIFTY,24SEP2020,10900.00,PE,        75,   8.35,         626.25,S,1000000002371857,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333354330,09:19:54,OPTSTK,APOLLOTYRE,24SEP2020,120.00,PE,      5000,   1.95,        9750.00,B,1200000000958197,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       333354255,09:19:53,OPTSTK,CIPLA,24SEP2020,770.00,PE,      1300,  16.00,       20800.00,B,1200000000949210,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833358703,09:19:53,OPTSTK,RELIANCE,24SEP2020,2240.00,PE,       505,  43.85,       22144.25,S,1500000001095349,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500023243,09:19:51,FUTSTK,INDUSINDBK,29OCT2020,,,       800, 520.05,      416040.00,B,1300000001068376,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500023084,09:19:48,FUTSTK,INDUSINDBK,26NOV2020,,,       800, 522.45,      417960.00,S,1300000000019086,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833358139,09:19:47,OPTSTK,TATASTEEL,24SEP2020,350.00,PE,      1700,   1.95,        3315.00,S,1500000001052519,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       500022915,09:19:46,FUTSTK,HINDALCO,26NOV2020,,,      4300, 161.80,      695740.00,S,1300000000979285,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500022917,09:19:46,FUTSTK,HINDALCO,29OCT2020,,,      4300, 161.15,      692945.00,B,1300000001059499,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833357906,09:19:43,FUTSTK,TCS,26NOV2020,,,       300,2430.00,      729000.00,S,1500000000997478,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833357870,09:19:43,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  24.75,       12498.75,S,1500000001060286,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833357863,09:19:42,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  24.15,       12195.75,B,1500000001032349,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       333353529,09:19:41,FUTSTK,COALINDIA,29OCT2020,,,      3700, 120.35,      445295.00,S,1200000000909270,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500022645,09:19:41,FUTSTK,HDFC,29OCT2020,,,       300,1661.25,      498375.00,S,1300000001031907,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833357678,09:19:40,OPTSTK,VEDL,24SEP2020,130.00,CE,      6200,   1.75,       10850.00,B,1500000000956396,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       500022442,09:19:39,FUTSTK,HDFC,26NOV2020,,,       300,1667.95,      500385.00,B,1300000000018698,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333352914,09:19:31,FUTSTK,GODREJCP,29OCT2020,,,      1000, 676.65,      676650.00,B,1200000000972909,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333352885,09:19:30,FUTSTK,GODREJCP,26NOV2020,,,      1000, 678.65,      678650.00,S,1200000000259605,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833356961,09:19:29,OPTSTK,RELIANCE,24SEP2020,2200.00,PE,       505,  12.55,        6337.75,S,1500000001017016,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833356793,09:19:27,OPTSTK,RELIANCE,24SEP2020,2200.00,PE,       505,  12.55,        6337.75,B,1500000001007002,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500021723,09:19:27,FUTSTK,ICICIBANK,29OCT2020,,,      1375, 346.30,      476162.50,S,1300000000983938,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500021584,09:19:25,FUTSTK,INFY,29OCT2020,,,      1200, 993.90,     1192680.00,S,1300000000979212,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500021443,09:19:23,FUTSTK,ICICIBANK,26NOV2020,,,      1375, 347.45,      477743.75,B,1300000000282550,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500021315,09:19:21,FUTSTK,INFY,26NOV2020,,,      1200, 994.70,     1193640.00,B,1300000000426122,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833355993,09:19:19,FUTSTK,RELIANCE,26NOV2020,,,       505,2220.55,     1121377.75,S,1500000000666658,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833356023,09:19:19,FUTSTK,RELIANCE,29OCT2020,,,       505,2209.05,     1115570.25,B,1500000000979911,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,          290108,09:19:19,OPTIDX,NIFTY,24SEP2020,11100.00,CE,        75,   7.90,         592.50,S,1000000002150025,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       833355725,09:19:16,FUTSTK,SBIN,26NOV2020,,,      3000, 182.40,      547200.00,S,1500000000172896,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833355726,09:19:16,FUTSTK,SBIN,29OCT2020,,,      3000, 181.55,      544650.00,B,1500000000969780,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833355669,09:19:15,FUTSTK,RELIANCE,24SEP2020,,,       505,2202.35,     1112186.75,S,1500000000958101,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       500020964,09:19:14,FUTSTK,HCLTECH,24SEP2020,,,      1400, 802.55,     1123570.00,S,1300000000942668,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833355497,09:19:13,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  22.65,       11438.25,S,1500000000941264,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       333351891,09:19:11,FUTSTK,COALINDIA,26NOV2020,,,      3700, 120.25,      444925.00,B,1200000000625341,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833355282,09:19:10,FUTSTK,TCS,24SEP2020,,,       300,2427.65,      728295.00,B,1500000000943207,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       333351815,09:19:10,FUTSTK,BIOCON,29OCT2020,,,      2300, 420.10,      966230.00,B,1200000000822215,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833355199,09:19:09,OPTSTK,TCS,24SEP2020,2440.00,PE,       300,  19.95,        5985.00,B,1500000000936709,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       833355252,09:19:09,FUTSTK,TATACHEM,29OCT2020,,,      2000, 299.35,      598700.00,B,1500000000922129,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833355128,09:19:08,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  20.50,       10352.50,S,1500000000930661,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500020532,09:19:08,OPTSTK,HCLTECH,24SEP2020,810.00,PE,      1400,  11.75,       16450.00,S,1300000000857499,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833354969,09:19:06,OPTSTK,TATASTEEL,24SEP2020,360.00,PE,      1700,   7.55,       12835.00,S,1500000000924207,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       500020279,09:19:04,FUTSTK,LT,29OCT2020,,,       550, 852.80,      469040.00,B,1300000000916450,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500020164,09:19:02,OPTSTK,ICICIBANK,24SEP2020,350.00,PE,      1375,   6.50,        8937.50,S,1300000000916513,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       833354689,09:19:02,FUTSTK,TATACHEM,26NOV2020,,,      2000, 301.95,      603900.00,S,1500000000882000,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       500020019,09:19:00,FUTSTK,ITC,29OCT2020,,,      3200, 171.85,      549920.00,B,1300000000857755,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500020024,09:19:00,FUTSTK,LT,26NOV2020,,,       550, 856.90,      471295.00,S,1300000000022498,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333351018,09:18:57,FUTSTK,AUROPHARMA,29OCT2020,,,      1300, 775.05,     1007565.00,S,1200000000857847,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333350946,09:18:56,FUTSTK,AUROPHARMA,26NOV2020,,,      1300, 775.90,     1008670.00,B,1200000000018873,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333350614,09:18:49,FUTSTK,DLF,29OCT2020,,,      3300, 147.20,      485760.00,S,1200000000749733,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       333350489,09:18:47,FUTSTK,BIOCON,26NOV2020,,,      2300, 422.05,      970715.00,S,1200000000790926,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500018838,09:18:42,FUTSTK,ITC,26NOV2020,,,      3200, 172.70,      552640.00,S,1300000000038983,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333350259,09:18:42,FUTSTK,BHARTIARTL,29OCT2020,,,      1851, 424.05,      784916.55,B,1200000000799274,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500018727,09:18:41,FUTSTK,JUBLFOOD,29OCT2020,,,       500,2307.15,     1153575.00,B,1300000000496089,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333350138,09:18:40,FUTSTK,BHARTIARTL,26NOV2020,,,      1851, 426.35,      789173.85,S,1200000000479606,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500018606,09:18:39,FUTSTK,INFRATEL,29OCT2020,,,      2800, 160.95,      450660.00,S,1300000000830971,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500018495,09:18:37,FUTSTK,HDFCLIFE,29OCT2020,,,      1100, 580.35,      638385.00,S,1300000000802742,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500018308,09:18:34,FUTSTK,INFRATEL,26NOV2020,,,      2800, 159.75,      447300.00,B,1300000000812376,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500018129,09:18:32,FUTSTK,L&TFH,29OCT2020,,,      6800,  58.55,      398140.00,S,1300000000803745,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833352250,09:18:29,FUTSTK,TATACHEM,29OCT2020,,,      2000, 299.05,      598100.00,S,1500000000804647,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833352285,09:18:29,FUTSTK,RELIANCE,29OCT2020,,,       505,2214.50,     1118322.50,S,1500000000811065,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833352282,09:18:29,FUTSTK,RELIANCE,26NOV2020,,,       505,2223.20,     1122716.00,B,1500000000768907,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333349100,09:18:28,FUTSTK,APOLLOTYRE,29OCT2020,,,      5000, 120.10,      600500.00,B,1200000000495663,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500017800,09:18:28,FUTSTK,IOC,29OCT2020,,,      5700,  75.10,      428070.00,B,1300000000796625,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500017643,09:18:28,FUTSTK,L&TFH,26NOV2020,,,      6800,  58.95,      400860.00,B,1300000000024646,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833351975,09:18:28,FUTSTK,TATACHEM,26NOV2020,,,      2000, 300.05,      600100.00,B,1500000000797592,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333348977,09:18:27,FUTSTK,DLF,26NOV2020,,,      3300, 148.35,      489555.00,B,1200000000207065,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500017505,09:18:27,FUTSTK,HDFCLIFE,26NOV2020,,,      1100, 584.70,      643170.00,B,1300000000019402,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       333348826,09:18:27,FUTSTK,BHARTIARTL,29OCT2020,,,      1851, 424.60,      785934.60,S,1200000000746392,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       333348772,09:18:27,FUTSTK,BHARTIARTL,26NOV2020,,,      1851, 426.25,      788988.75,B,1200000000398839,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500017418,09:18:26,FUTSTK,IOC,26NOV2020,,,      5700,  75.60,      430920.00,S,1300000000772928,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500017291,09:18:25,OPTSTK,INFY,24SEP2020,1000.00,PE,      1200,   5.35,        6420.00,S,1300000000758050,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       500017343,09:18:25,FUTSTK,INFY,24SEP2020,,,      1200, 998.90,     1198680.00,S,1300000000790810,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       500016723,09:18:18,OPTSTK,HCLTECH,24SEP2020,800.00,PE,      1400,   5.15,        7210.00,B,1300000000752974,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833351074,09:18:17,FUTSTK,RELIANCE,26NOV2020,,,       505,2224.00,     1123120.00,B,1500000000508472,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833351086,09:18:17,FUTSTK,RELIANCE,29OCT2020,,,       505,2214.95,     1118549.75,S,1500000000768180,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833350948,09:18:16,FUTSTK,TCS,29OCT2020,,,       300,2420.00,      726000.00,S,1500000000744571,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833350884,09:18:15,OPTSTK,NTPC,24SEP2020,84.00,PE,      5700,   0.55,        3135.00,B,1500000000699962,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833350511,09:18:12,FUTSTK,TCS,26NOV2020,,,       300,2426.35,      727905.00,B,1500000000311094,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333347695,09:18:11,FUTSTK,CHOLAFIN,29OCT2020,,,      2500, 225.10,      562750.00,S,1200000000525895,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500016037,09:18:10,FUTSTK,INFY,29OCT2020,,,      1200, 991.75,     1190100.00,B,1300000000728441,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500016004,09:18:09,FUTSTK,INFY,26NOV2020,,,      1200, 993.55,     1192260.00,S,1300000000226392,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500015854,09:18:06,OPTSTK,INFY,24SEP2020,1010.00,PE,      1200,  13.65,       16380.00,S,1300000000708834,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       333347108,09:18:01,FUTSTK,CIPLA,29OCT2020,,,      1300, 759.75,      987675.00,B,1200000000626317,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333347091,09:18:00,OPTSTK,CIPLA,24SEP2020,760.00,PE,      1300,   8.45,       10985.00,S,1200000000617307,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       333347094,09:18:00,OPTSTK,CIPLA,24SEP2020,760.00,PE,      1300,   8.35,       10855.00,S,1200000000662415,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833349605,09:17:59,OPTSTK,NTPC,24SEP2020,85.00,PE,      5700,   1.50,        8550.00,S,1500000000634549,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       333346844,09:17:57,OPTSTK,COLPAL,24SEP2020,1360.00,CE,       700,   6.95,        4865.00,S,1200000000640704,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500015171,09:17:56,FUTSTK,INFRATEL,29OCT2020,,,      2800, 160.65,      449820.00,B,1300000000654626,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500015085,09:17:55,FUTSTK,IGL,26NOV2020,,,      1375, 401.50,      552062.50,S,1300000000204827,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500015105,09:17:55,FUTSTK,IGL,29OCT2020,,,      1375, 401.00,      551375.00,B,1300000000678499,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833349044,09:17:52,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  18.45,        9317.25,B,1500000000670319,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833349082,09:17:52,FUTSTK,RELIANCE,24SEP2020,,,       505,2208.25,     1115166.25,B,1500000000670323,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833349040,09:17:52,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  18.45,        9317.25,B,1500000000628571,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833348971,09:17:51,FUTSTK,RELIANCE,26NOV2020,,,       505,2227.50,     1124887.50,S,1500000000410380,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333346406,09:17:51,FUTSTK,CIPLA,26NOV2020,,,      1300, 762.50,      991250.00,S,1200000000018260,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833348975,09:17:51,FUTSTK,RELIANCE,29OCT2020,,,       505,2216.30,     1119231.50,B,1500000000666630,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333346361,09:17:50,OPTSTK,CIPLA,24SEP2020,760.00,PE,      1300,   7.00,        9100.00,B,1200000000619185,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       333346267,09:17:49,FUTSTK,COALINDIA,26NOV2020,,,      3700, 120.70,      446590.00,B,1200000000018737,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833348833,09:17:49,OPTSTK,TCS,24SEP2020,2440.00,PE,       300,  27.20,        8160.00,B,1500000000642754,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       333346345,09:17:49,FUTSTK,COALINDIA,29OCT2020,,,      3700, 120.60,      446220.00,S,1200000000619147,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500014625,09:17:48,FUTSTK,INFRATEL,26NOV2020,,,      2800, 160.85,      450380.00,S,1300000000525425,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833348624,09:17:45,FUTSTK,VEDL,24SEP2020,,,      6200, 130.90,      811580.00,B,1500000000598801,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       500014227,09:17:41,FUTSTK,INFY,24SEP2020,,,      1200, 998.00,     1197600.00,B,1300000000595445,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       833348125,09:17:40,FUTSTK,TATAMOTORS,29OCT2020,,,      5700, 128.60,      733020.00,B,1500000000607611,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833348155,09:17:40,FUTSTK,NTPC,29OCT2020,,,      5700,  84.60,      482220.00,S,1500000000590811,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833348089,09:17:39,OPTSTK,RELIANCE,24SEP2020,2240.00,PE,       505,  31.70,       16008.50,B,1500000000598657,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833347787,09:17:35,FUTSTK,TATAMOTORS,26NOV2020,,,      5700, 129.30,      737010.00,S,1500000000585681,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       500013796,09:17:34,OPTSTK,INFY,24SEP2020,1010.00,PE,      1200,  13.50,       16200.00,B,1300000000575673,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       833347658,09:17:33,OPTSTK,VEDL,24SEP2020,130.00,PE,      6200,   0.90,        5580.00,B,1500000000596479,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       833347478,09:17:30,FUTSTK,NTPC,26NOV2020,,,      5700,  84.90,      483930.00,B,1500000000388043,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       500013502,09:17:28,FUTSTK,JINDALSTEL,29OCT2020,,,      5000, 173.05,      865250.00,B,1300000000566520,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500013321,09:17:25,FUTSTK,JINDALSTEL,26NOV2020,,,      5000, 174.15,      870750.00,S,1300000000287723,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833346926,09:17:24,OPTSTK,VEDL,24SEP2020,130.00,CE,      6200,   2.85,       17670.00,S,1500000000520742,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       833346757,09:17:22,OPTSTK,RELIANCE,24SEP2020,2240.00,PE,       505,  33.45,       16892.25,S,1500000000542721,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       333344595,09:17:22,FUTSTK,CHOLAFIN,26NOV2020,,,      2500, 221.90,      554750.00,B,1200000000302703,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833346777,09:17:22,FUTSTK,RELIANCE,24SEP2020,,,       505,2209.60,     1115848.00,S,1500000000550688,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       333344163,09:17:16,FUTSTK,AXISBANK,29OCT2020,,,      1200, 414.60,      497520.00,B,1200000000486801,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500012353,09:17:15,OPTSTK,HCLTECH,24SEP2020,800.00,PE,      1400,   6.30,        8820.00,S,1300000000412894,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       500012114,09:17:13,FUTSTK,LT,29OCT2020,,,       550, 853.95,      469672.50,S,1300000000508066,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333343740,09:17:13,FUTSTK,AXISBANK,26NOV2020,,,      1200, 416.85,      500220.00,S,1200000000390500,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833345852,09:17:12,FUTSTK,RELIANCE,29OCT2020,,,       505,2218.05,     1120115.25,S,1500000000497399,1,36975,PRO,90044,90044,90044,,P,560049001011000
