Trade Date,Market,Trade No,Trade Time,Instrument,Symbol,Expiry Date,Strike Price,OptionType,Quantity,Price,Trade Value,B/S,Order No,Branch No,User Id,Client Type,Client A/C,TM Code,CP Code,Remarks,Status,CTCL Id
25AUG2020,N,        51788524,10:27:53,FUTSTK,LUPIN,24SEP2020,,,       850, 986.95,      838907.50,S,1300000017847063,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,          787760,10:27:53,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  88.10,        6607.50,B,1000000011473780,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45178606,10:27:53,OPTSTK,AXISBANK,27AUG2020,430.00,PE,      1200,   0.65,         780.00,S,1200000014000330,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51788421,10:27:52,FUTSTK,ITC,27AUG2020,,,      3200, 196.60,      629120.00,B,1300000017800460,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51788419,10:27:52,FUTSTK,KOTAKBANK,27AUG2020,,,       400,1385.20,      554080.00,B,1300000017729240,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45178544,10:27:51,OPTSTK,BAJFINANCE,27AUG2020,3500.00,PE,       250,  31.00,        7750.00,S,1200000013995329,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45178479,10:27:50,OPTSTK,AXISBANK,27AUG2020,450.00,CE,      1200,   9.80,       11760.00,B,1200000013988994,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51788284,10:27:48,OPTSTK,LUPIN,27AUG2020,950.00,PE,       850,   3.30,        2805.00,S,1300000017847794,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45178257,10:27:47,OPTSTK,AXISBANK,27AUG2020,440.00,PE,      1200,   1.75,        2100.00,B,1200000013976643,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51788244,10:27:46,OPTSTK,ICICIPRULI,27AUG2020,440.00,PE,      1500,   5.05,        7575.00,S,1300000017775206,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51788241,10:27:46,FUTSTK,LUPIN,24SEP2020,,,       850, 986.30,      838355.00,B,1300000017344589,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45178192,10:27:45,FUTSTK,BAJFINANCE,27AUG2020,,,       250,3552.30,      888075.00,S,1200000013972338,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51788195,10:27:45,FUTSTK,INDUSINDBK,27AUG2020,,,       800, 543.75,      435000.00,S,1300000017831964,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45178189,10:27:45,OPTSTK,BAJFINANCE,27AUG2020,3550.00,CE,       250,  54.50,       13625.00,B,1200000013966185,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45178184,10:27:44,FUTSTK,BANDHANBNK,27AUG2020,,,      1800, 294.70,      530460.00,S,1200000013947474,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45178159,10:27:44,OPTSTK,BAJFINANCE,27AUG2020,3400.00,PE,       250,   8.75,        2187.50,S,1200000013959694,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51788153,10:27:43,FUTSTK,ICICIBANK,27AUG2020,,,      1375, 387.35,      532606.25,B,1300000017834851,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51788111,10:27:41,OPTSTK,ICICIBANK,27AUG2020,380.00,CE,      1375,   9.50,       13062.50,S,1300000017834826,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51788087,10:27:41,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 545.35,      436280.00,B,1300000017722998,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45177855,10:27:37,OPTSTK,BHARATFORG,27AUG2020,500.00,CE,      1500,  12.50,       18750.00,B,1200000013734498,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93244081,10:27:37,OPTSTK,ZEEL,27AUG2020,210.00,CE,      3000,   1.30,        3900.00,S,1500000013577916,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45177768,10:27:35,OPTSTK,BANDHANBNK,27AUG2020,300.00,PE,      1800,   8.70,       15660.00,S,1200000013830946,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45177722,10:27:34,OPTSTK,BHARTIARTL,27AUG2020,530.00,CE,      1851,   7.40,       13697.40,B,1200000013920403,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51787827,10:27:33,OPTSTK,ICICIBANK,27AUG2020,390.00,CE,      1375,   4.00,        5500.00,S,1300000017733097,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93243977,10:27:32,FUTSTK,TECHM,27AUG2020,,,      1200, 722.00,      866400.00,B,1500000013547657,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51787702,10:27:30,OPTSTK,MGL,27AUG2020,1060.00,CE,       600,  10.25,        6150.00,S,1300000017784924,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        93243867,10:27:30,FUTSTK,RELIANCE,27AUG2020,,,       505,2093.70,     1057318.50,S,1500000013569715,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51787638,10:27:29,OPTSTK,LUPIN,27AUG2020,980.00,PE,       850,  12.05,       10242.50,B,1300000017705447,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93243839,10:27:29,FUTSTK,RELIANCE,24SEP2020,,,       505,2099.60,     1060298.00,B,1500000011020433,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51787530,10:27:27,FUTSTK,ITC,24SEP2020,,,      3200, 197.10,      630720.00,S,1300000017174487,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51787501,10:27:26,FUTSTK,INFY,24SEP2020,,,      1200, 951.10,     1141320.00,S,1300000016189134,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45177407,10:27:26,OPTSTK,BAJFINANCE,27AUG2020,3550.00,CE,       250,  54.00,       13500.00,B,1200000013896861,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,          786051,10:27:24,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  88.50,        6637.50,S,1000000011422135,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        93243567,10:27:21,OPTSTK,TECHM,27AUG2020,720.00,PE,      1200,   8.20,        9840.00,B,1500000013547640,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45177194,10:27:21,OPTSTK,CIPLA,27AUG2020,780.00,CE,      1300,   2.20,        2860.00,B,1200000013892906,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        93243519,10:27:19,OPTSTK,ZEEL,27AUG2020,200.00,PE,      3000,   3.85,       11550.00,S,1500000013522249,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51787289,10:27:18,OPTSTK,JUBLFOOD,27AUG2020,2150.00,CE,       500,   7.65,        3825.00,B,1300000017756815,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51787112,10:27:15,FUTSTK,HDFCBANK,27AUG2020,,,       550,1115.90,      613745.00,B,1300000017668914,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51786935,10:27:09,OPTSTK,LICHSGFIN,27AUG2020,310.00,CE,      2000,   5.10,       10200.00,S,1300000017737531,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,          784917,10:27:08,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  88.20,        6615.00,B,1000000011391755,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45176720,10:27:08,OPTSTK,BAJFINANCE,27AUG2020,3600.00,CE,       250,  33.45,        8362.50,B,1200000013842138,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93243182,10:27:08,OPTSTK,ZEEL,27AUG2020,200.00,CE,      3000,   4.10,       12300.00,S,1500000013502051,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,          784701,10:27:07,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  88.45,        6633.75,S,1000000011387015,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51786827,10:27:06,OPTSTK,MARUTI,27AUG2020,6800.00,PE,       100,   8.30,         830.00,S,1300000017318900,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51786823,10:27:06,FUTSTK,KOTAKBANK,24SEP2020,,,       400,1383.15,      553260.00,S,1300000017729044,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51786822,10:27:06,FUTSTK,KOTAKBANK,27AUG2020,,,       400,1385.55,      554220.00,B,1300000017717595,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51786805,10:27:05,OPTSTK,INDUSINDBK,27AUG2020,580.00,CE,       800,   1.80,        1440.00,B,1300000017722986,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51786797,10:27:05,OPTSTK,MGL,27AUG2020,1000.00,PE,       600,   1.50,         900.00,B,1300000017726961,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        45176579,10:27:04,OPTSTK,ADANIPORTS,27AUG2020,345.00,PE,      2500,   5.55,       13875.00,B,1200000013816034,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51786727,10:27:04,FUTSTK,INDUSINDBK,27AUG2020,,,       800, 543.50,      434800.00,S,1300000017719249,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51786663,10:27:03,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 545.35,      436280.00,B,1300000017616341,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51786637,10:27:03,FUTSTK,KOTAKBANK,24SEP2020,,,       400,1383.15,      553260.00,S,1300000017198799,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51786589,10:27:02,FUTSTK,LUPIN,24SEP2020,,,       850, 985.40,      837590.00,S,1300000017662959,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51786525,10:27:01,OPTSTK,KOTAKBANK,27AUG2020,1420.00,CE,       400,   5.60,        2240.00,B,1300000017711722,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51786520,10:27:01,OPTSTK,KOTAKBANK,27AUG2020,1380.00,PE,       400,  13.50,        5400.00,S,1300000017711700,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45176291,10:26:59,OPTSTK,ASIANPAINT,27AUG2020,2020.00,CE,       300,   8.00,        2400.00,B,1200000013802375,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93242707,10:26:56,OPTSTK,TATACHEM,27AUG2020,335.00,CE,      2000,   7.30,       14600.00,S,1500000013388364,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45176120,10:26:55,OPTSTK,ACC,27AUG2020,1440.00,CE,       500,   7.10,        3550.00,B,1200000013708024,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45176108,10:26:55,OPTSTK,CANBK,27AUG2020,107.50,CE,      5000,   2.45,       12250.00,S,1200000013790857,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45176069,10:26:54,OPTSTK,ADANIPORTS,27AUG2020,340.00,PE,      2500,   3.15,        7875.00,B,1200000013717347,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93242644,10:26:54,OPTSTK,SRTRANSFIN,27AUG2020,720.00,CE,       667,   8.10,        5402.70,B,1500000013381371,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51786221,10:26:54,OPTSTK,LICHSGFIN,27AUG2020,280.00,PE,      2000,   0.60,        1200.00,S,1300000017685002,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51786207,10:26:53,FUTSTK,ITC,27AUG2020,,,      3200, 196.80,      629760.00,S,1300000017195030,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45175981,10:26:52,OPTSTK,ADANIPORTS,27AUG2020,345.00,PE,      2500,   5.85,       14625.00,S,1200000013729211,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51786102,10:26:50,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 306.15,      612300.00,S,1300000017635313,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51786069,10:26:49,OPTSTK,LICHSGFIN,27AUG2020,270.00,PE,      2000,   0.35,         700.00,S,1300000017669308,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51786014,10:26:49,FUTSTK,HDFCBANK,24SEP2020,,,       550,1112.00,      611600.00,S,1300000017616059,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51785929,10:26:47,FUTSTK,LUPIN,27AUG2020,,,       850, 982.45,      835082.50,B,1300000017604494,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51785796,10:26:45,OPTSTK,LUPIN,27AUG2020,980.00,CE,       850,  16.15,       13727.50,S,1300000017651899,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93242256,10:26:43,FUTSTK,TATASTEEL,27AUG2020,,,      1700, 429.95,      730915.00,S,1500000013423784,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,          781526,10:26:42,OPTIDX,NIFTY,27AUG2020,11550.00,PE,        75,  97.25,        7293.75,S,1000000011324957,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45175539,10:26:42,OPTSTK,BIOCON,27AUG2020,400.00,CE,      2300,   2.25,        5175.00,B,1200000013616465,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51785674,10:26:42,OPTSTK,LUPIN,27AUG2020,1000.00,CE,       850,   9.45,        8032.50,B,1300000017638344,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93242177,10:26:42,OPTSTK,SUNPHARMA,27AUG2020,530.00,PE,      1400,   3.60,        5040.00,B,1500000013376037,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45175463,10:26:41,OPTSTK,CIPLA,27AUG2020,720.00,PE,      1300,   0.55,         715.00,S,1200000013745898,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45175424,10:26:41,OPTSTK,CIPLA,27AUG2020,750.00,PE,      1300,   5.80,        7540.00,B,1200000013745733,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51785595,10:26:40,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 299.35,      598700.00,B,1300000017620440,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51785580,10:26:39,OPTSTK,LUPIN,27AUG2020,990.00,CE,       850,  11.80,       10030.00,B,1300000017569599,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45175285,10:26:39,OPTSTK,AXISBANK,27AUG2020,430.00,PE,      1200,   0.65,         780.00,B,1200000013739253,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45175272,10:26:39,OPTSTK,AXISBANK,27AUG2020,460.00,CE,      1200,   4.95,        5940.00,S,1200000013739251,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93242113,10:26:39,FUTSTK,TATASTEEL,24SEP2020,,,      1700, 431.00,      732700.00,B,1500000011408466,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93242088,10:26:38,OPTSTK,ZEEL,27AUG2020,210.00,CE,      3000,   1.25,        3750.00,B,1500000013412608,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45175173,10:26:37,OPTSTK,AXISBANK,27AUG2020,440.00,PE,      1200,   1.80,        2160.00,S,1200000013733455,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45175135,10:26:37,OPTSTK,AXISBANK,27AUG2020,460.00,CE,      1200,   5.00,        6000.00,B,1200000013730412,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51785431,10:26:36,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 305.75,      611500.00,S,1300000017539627,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45175096,10:26:36,OPTSTK,BHARATFORG,27AUG2020,500.00,CE,      1500,  12.90,       19350.00,S,1200000013688902,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93242023,10:26:35,FUTSTK,TATAMOTORS,27AUG2020,,,      5700, 123.50,      703950.00,B,1500000013207617,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51785309,10:26:35,FUTSTK,INDUSINDBK,27AUG2020,,,       800, 542.95,      434360.00,S,1300000017608269,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51785307,10:26:35,FUTSTK,HDFCBANK,24SEP2020,,,       550,1111.85,      611517.50,B,1300000017009360,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45174754,10:26:33,OPTSTK,AXISBANK,27AUG2020,470.00,CE,      1200,   2.10,        2520.00,S,1200000013717678,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45174734,10:26:33,OPTSTK,ADANIPORTS,27AUG2020,360.00,CE,      2500,   1.20,        3000.00,S,1200000013664734,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51785196,10:26:33,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 544.65,      435720.00,B,1300000017350014,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51785183,10:26:32,OPTSTK,HDFCBANK,27AUG2020,1120.00,CE,       550,  10.20,        5610.00,B,1300000017590709,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        93241922,10:26:32,OPTSTK,RBLBANK,27AUG2020,190.00,CE,      2600,   5.55,       14430.00,B,1500000013387458,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51785115,10:26:31,FUTSTK,LUPIN,24SEP2020,,,       850, 983.80,      836230.00,S,1300000016940433,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93241880,10:26:30,FUTSTK,ZEEL,27AUG2020,,,      3000, 200.20,      600600.00,B,1500000013384121,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93241870,10:26:30,OPTSTK,ZEEL,27AUG2020,215.00,CE,      3000,   0.80,        2400.00,B,1500000013384429,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93241867,10:26:30,OPTSTK,ZEEL,27AUG2020,195.00,PE,      3000,   2.15,        6450.00,S,1500000013383755,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93241840,10:26:30,FUTSTK,ZEEL,24SEP2020,,,      3000, 200.65,      601950.00,S,1500000013383858,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93241777,10:26:28,OPTSTK,UJJIVAN,27AUG2020,260.00,CE,      2200,   1.50,        3300.00,S,1500000013370197,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93241763,10:26:27,OPTSTK,SUNPHARMA,27AUG2020,550.00,CE,      1400,   1.65,        2310.00,B,1500000012391966,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51784979,10:26:26,OPTSTK,JUBLFOOD,27AUG2020,2200.00,CE,       500,   3.60,        1800.00,B,1300000017589080,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45174372,10:26:25,OPTSTK,BAJAJ-AUTO,27AUG2020,3050.00,PE,       250,  48.70,       12175.00,B,1200000013688530,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93241691,10:26:25,OPTSTK,ZEEL,27AUG2020,200.00,CE,      3000,   3.85,       11550.00,S,1500000013369160,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45174337,10:26:25,OPTSTK,EICHERMOT,27AUG2020,22500.00,CE,       350,  17.40,        6090.00,B,1200000013690002,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        93241592,10:26:23,OPTSTK,TECHM,27AUG2020,730.00,CE,      1200,   5.90,        7080.00,S,1500000012998127,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45174238,10:26:23,OPTSTK,EICHERMOT,27AUG2020,23500.00,CE,       350,   4.70,        1645.00,B,1200000013684829,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        45174180,10:26:22,OPTSTK,BATAINDIA,27AUG2020,1320.00,CE,       550,  14.35,        7892.50,B,1200000013674836,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93241510,10:26:21,OPTSTK,UJJIVAN,27AUG2020,260.00,CE,      2200,   1.50,        3300.00,S,1500000013017857,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51784744,10:26:20,OPTSTK,HDFCBANK,27AUG2020,1120.00,CE,       550,  10.10,        5555.00,S,1300000017550727,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        93241411,10:26:19,FUTSTK,TCS,27AUG2020,,,       300,2245.90,      673770.00,S,1500000013332057,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45174075,10:26:19,OPTSTK,BANDHANBNK,27AUG2020,300.00,CE,      1800,   3.25,        5850.00,B,1200000013670808,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45174014,10:26:18,OPTSTK,BAJAJFINSV,27AUG2020,6700.00,CE,       125,  19.05,        2381.25,B,1200000013582189,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51784648,10:26:18,FUTSTK,HDFC,24SEP2020,,,       300,1843.20,      552960.00,S,1300000016233542,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93241385,10:26:17,FUTSTK,TATAMOTORS,24SEP2020,,,      5700, 123.90,      706230.00,S,1500000013343042,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45173822,10:26:15,OPTSTK,BHARATFORG,27AUG2020,530.00,CE,      1500,   2.15,        3225.00,B,1200000013505746,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51784475,10:26:14,OPTSTK,LICHSGFIN,27AUG2020,310.00,CE,      2000,   4.55,        9100.00,B,1300000017507421,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45173781,10:26:13,OPTSTK,BANDHANBNK,27AUG2020,310.00,CE,      1800,   1.50,        2700.00,S,1200000013639119,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93241164,10:26:13,FUTSTK,TCS,24SEP2020,,,       300,2251.70,      675510.00,B,1500000013018057,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45173756,10:26:12,FUTSTK,CANBK,27AUG2020,,,      5000, 106.95,      534750.00,B,1200000013614755,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51784245,10:26:09,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 298.95,      597900.00,B,1300000017489693,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45173607,10:26:08,OPTSTK,BHARATFORG,27AUG2020,520.00,CE,      1500,   4.25,        6375.00,B,1200000013572875,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93241012,10:26:07,FUTSTK,ZEEL,27AUG2020,,,      3000, 199.55,      598650.00,S,1500000013315467,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93240964,10:26:07,OPTSTK,ZEEL,27AUG2020,205.00,CE,      3000,   2.20,        6600.00,B,1500000013311570,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93240962,10:26:07,OPTSTK,ZEEL,27AUG2020,200.00,CE,      3000,   3.65,       10950.00,B,1500000013250039,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45173520,10:26:06,OPTSTK,BANDHANBNK,27AUG2020,300.00,CE,      1800,   3.25,        5850.00,B,1200000013579456,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51784138,10:26:06,FUTSTK,HDFC,24SEP2020,,,       300,1842.25,      552675.00,B,1300000016915987,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51784131,10:26:06,FUTSTK,HDFCBANK,24SEP2020,,,       550,1111.50,      611325.00,S,1300000017366622,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45173479,10:26:05,OPTSTK,AXISBANK,27AUG2020,430.00,PE,      1200,   0.70,         840.00,S,1200000013631843,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45173450,10:26:04,OPTSTK,AUROPHARMA,27AUG2020,880.00,CE,      1300,  12.80,       16640.00,S,1200000013615768,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45173275,10:26:00,OPTSTK,BATAINDIA,27AUG2020,1340.00,CE,       550,   7.45,        4097.50,S,1200000013561473,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45173230,10:25:59,OPTSTK,AUROPHARMA,27AUG2020,900.00,CE,      1300,   6.50,        8450.00,B,1200000013398760,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45173220,10:25:59,FUTSTK,CANBK,24SEP2020,,,      5000, 107.30,      536500.00,S,1200000013554109,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51783777,10:25:56,FUTSTK,ICICIBANK,27AUG2020,,,      1375, 386.95,      532056.25,S,1300000017387311,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51783745,10:25:56,OPTSTK,HAVELLS,27AUG2020,620.00,PE,      1000,   0.75,         750.00,B,1300000017448699,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51783675,10:25:54,OPTSTK,INFRATEL,27AUG2020,210.00,CE,      2800,   1.00,        2800.00,S,1300000015962902,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51783499,10:25:50,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 305.85,      611700.00,S,1300000017486984,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51783485,10:25:49,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 299.30,      598600.00,B,1300000017274120,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45172744,10:25:48,OPTSTK,BANDHANBNK,27AUG2020,300.00,CE,      1800,   3.50,        6300.00,S,1200000013508602,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45172728,10:25:48,FUTSTK,BANDHANBNK,27AUG2020,,,      1800, 294.40,      529920.00,S,1200000013579193,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45172725,10:25:48,OPTSTK,BANDHANBNK,27AUG2020,300.00,PE,      1800,   8.95,       16110.00,S,1200000013579121,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45172632,10:25:46,FUTSTK,BHARATFORG,27AUG2020,,,      1500, 508.25,      762375.00,B,1200000013523020,1,35693,PRO,90044,90044,90044,,P,560049001005000
