##Numeric_Id	Symbol	Tick-Value
133377094		CFH4		3.52657
132531782		HYH4		1
121293638		PDZ3		3.28556
131136070		O4Z3		1
107995462		SRZ3		1
130269766		BRZ3		3.28556
132540230		TTH4		1
115697734		SAV3		10.16
127622470		DSU3		1
133368646		RcH4		6.57112
119115846		CBX3		72
121295174		SVZ3		32.8556
127186246		2BV3		16.4278
124322374		MXU5		10
