##Numeric_Id	Symbol	Tick-Value
120028998		1BV3		8.34655
124315718		QBU3		72
115261254		CPV3		29.9
119913798		NKZ3		1
118251846		O6U3		1
131244102		O6U3O6Z3		1
119911494		FSZ3		1
131969350		P2H4		8.34655
119915334		RNZ3		1
119117382		CPX3		26
111838022		UPU3		27.3
79658566		SiH4		1
115700038		SRM4		1
107990854		GMU3		1
119120454		W3X3		65
127402054		W3F4		65
107606854		RIU4		6.67724
131966278		UBG4		67.2
121290566		RcU3		6.67724
107991622		HYU3		1
128059462		GDU4		3.33862
131243334		O4U3O4Z3		1
124594246		SAH4		10.16
79658310		SiZ3		1
88612678		GZU3		1
119910726		GMZ3		1
124312646		CBZ3		74.4
121300550		CFZ3		3.55945
127514182		3BV3		16.6931
127404358		RGF4		50
119917638		SPZ3		1
122968646		UUU3		20.5315
119920710		VBZ3		1
116630854		P1V3		3.33862
131242566		O2U3O2Z3		1
123664454		GDU3GDZ3		3.33862
132182598		SiZ3SiH4		1
83469894		C1Z3		876
120029766		BRV3		3.33862
107613254		GUU3		3.33862
117694790		BRU3		3.33862
111841094		C4U3		220.8
107445830		SVU3		33.3862
131970118		P3F4		4.17328
121301318		JPU3		3.3502
123447110		4BZ3		16.6931
119800646		OVU3		1
98058566		RIH4		6.67724
131758406		3BX3		16.6931
111834950		RGU3		50
119913030		MTZ3		1
118252614		OXU3		1
107607622		RSU3		10
88181062		RIZ4		6.67724
79658822		SiM4		1
107992390		MTU3		1
84584774		SiU4		1
132288838		EuH4		1
127405894		R1F4		50
119116614		UBX3		72
119118150		UPX3		26
108079942		SPU3		1
131967046		QBX3		72
124313414		CPZ3		28.6
121291334		RcZ3		6.67724
131965510		CBG4		67.2
108081478		TTU3		1
111831110		CBU3		72
131137606		OXZ3		1
89002822		MPH4		25
131139398		O2Z3		1
101408326		MXH4		10
107993926		RNU3		1
131967814		WBX3		72
125240134		P1Z3		3.33862
107995462		SRZ3		1
130268998		1BZ3		8.34655
88612934		LKU3		1
87185478		SRU3		1
76299078		RIM4		6.67724
108080710		TNU3		1
126432838		BRX3		3.33862
115260486		UBV3		74.4
111834182		W5U3		65
84443462		RIU3		6.67724
124316486		C3Z3		220.8
127732294		QBV3		72
87497798		MXZ3		10
132074822		GZU3GZZ3		1
127949638		VXV3		33.3862
107989318		CHU3		1
45187910		SiU5		1
110398022		4BU3		16.6931
121295942		CUZ3		5
124314950		UBZ3		74.4
122969414		UUZ3		20.5315
124318022		C4Z3		220.8
85635142		MXU3		10
132078662		SPU3SPZ3		1
119919174		TNZ3		1
119115846		CBX3		72
119582022		YAU3		33.3862
124320326		P2Z3		8.34655
132185670		GDZ3GDH4		3.33862
114609990		RRU3		3.01
115698502		GZM4		1
121302086		JPZ3		3.3502
127622470		DSU3		1
107990086		FSU3		1
118251078		O4U3		1
88900166		GDU3		3.33862
127733830		P3X3		4.17328
131136838		O6Z3		1
121292870		RoZ3		6.67724
98059334		RIH5		6.67724
132181830		SiU3SiH4		1
121299014		GUZ3		3.33862
101407558		GZH4		1
127186246		2BV3		16.6931
107996230		SRH4		1
57629510		RIM5		6.67724
111831878		UBU3		72
115697734		SAV3		10.16
124095302		2BU3		16.6931
119912262		HYZ3		1
119121222		W4X3		65
127730758		CBF4		74.4
124321094		MXU4		10
128057926		GZU4		1
132183366		BRU3BRV3		3.33862
114610758		RRZ3		27.53
121297478		AUZ3		3.33862
111837254		CPU3		27.3
108078406		SGU3		1
124317254		WBU3		72
121295174		SVZ3		33.3862
115699270		GDM4		3.33862
111833414		W4U3		65
123555398		RIU3RIZ3		6.67724
121289798		RSZ3		10
107445062		PTU3		3.33862
78310214		SiU3		1
84584518		MPZ3		25
131759174		2BX3		16.6931
118250310		O2U3		1
119916870		SGZ3		1
132077126		RNU3RNZ3		1
107444294		PDU3		3.33862
123556166		SiU3SiZ3		1
132184134		RIU3RIH4		6.67724
132075590		LKU3LKZ3		1
127731526		UBF4		74.4
111835718		R2U3		50
107993158		NKU3		1
124314182		UPZ3		28.6
121294406		PTZ3		3.33862
111840326		C3U3		220.8
115259718		CBV3		74.4
111832646		W3U3		65
127403590		W5F4		65
121293638		PDZ3		3.33862
79719750		MPU3		25
119121990		W5X3		65
124593478		VXU3		33.3862
131138374		OVZ3		1
101409350		GDH4		3.33862
131862342		DSV3		1
132074054		SRU3SRZ3		1
115262022		UPV3		29.9
124318790		P4Z3		8.34655
124322374		MXU5		10
119919942		UKZ3		1
127405126		R2F4		50
125348422		P5U3		8.34655
108079174		SNU3		1
131244870		OXU3OXZ3		1
130269766		BRZ3		3.33862
132077894		GMU3GMZ3		1
107446598		CUU3		5
123338822		RRM4		74.52
119916102		SNZ3		1
107610182		MXM4		10
107611718		AUU3		3.33862
107994694		RTU3		1
96366662		GDZ3		3.33862
131968582		P4H4		8.34655
119909702		CHZ3		1
108084806		GZZ3		1
132073286		VXX3		33.3862
108083014		VBU3		1
124096070		3BU3		16.6931
108082246		UKU3		1
111836486		R1U3		50
132184902		RIZ3RIH4		6.67724
119914566		RTZ3		1
107612486		EDU3		3.33862
121296710		EuZ3		1
108083782		LKZ3		1
85905478		RIZ3		6.67724
119582790		YAZ3		33.3862
119123526		R2X3		50
107610950		EuU3		1
131136070		O4Z3		1
127402822		W4F4		65
127733062		WBV3		72
121299782		CFU3		3.55945
121292102		RoU3		6.67724
114611526		RRH4		51.41
121298246		EDZ3		3.33862
119122758		RGX3		50
131245638		OVU3OVZ3		1
119124294		R1X3		50
119918406		TTZ3		1
132076358		VBU3VBZ3		1
128058694		SRU4		1
83469382		C2Z3		876
129210438		P5V3		8.34655
