##Numeric_Id	Symbol	Tick-Value
132540230		TTH4		1
114611526		RRH4		49.86
111837254		CPU3		27.3
101408326		MXH4		10
108083782		LKZ3		1
101409350		GDH4		3.29339
107610950		EuU3		1
114609990		RRU3		1.37
132537158		SNH4		1
131759174		2BX3		16.467
131965510		CBG4		67.2
127730758		CBF4		74.4
121302086		JPZ3		3.2792
127402054		W3F4		65
124594246		SAH4		10.16
115260486		UBV3		74.4
119909702		CHZ3		1
108082246		UKU3		1
89002822		MPH4		25
132073286		VXX3		32.9339
107612486		EDU3		3.29339
83469894		C1Z3		876
133377094		CFH4		3.5243
119915334		RNZ3		1
121292102		RoU3		6.58678
107445830		SVU3		32.9339
116630854		P1V3		3.29339
132539462		SPH4		1
119916102		SNZ3		1
131136070		O4Z3		1
132076358		VBU3VBZ3		1
124318790		P4Z3		8.23348
132543302		FSH4		1
119122758		RGX3		50
127405894		R1F4		50
127514182		3BV3		16.467
120028998		1BV3		8.23348
119913798		NKZ3		1
45187910		SiU5		1
108083014		VBU3		1
119914566		RTZ3		1
123338822		RRM4		73.01
111832646		W3U3		65
121295174		SVZ3		32.9339
124095302		2BU3		16.467
132542534		NKH4		1
111841094		C4U3		220.8
101407558		GZH4		1
107995462		SRZ3		1
133372486		EDH4		3.29339
96366662		GDZ3		3.29339
120029766		BRV3		3.29339
133373254		AUH4		3.29339
107607622		RSU3		10
127731526		UBF4		74.4
128059462		GDU4		3.29339
79658822		SiM4		1
132078662		SPU3SPZ3		1
119123526		R2X3		50
84584774		SiU4		1
119916870		SGZ3		1
124314182		UPZ3		28.6
132534854		RTH4		1
127949638		VXV3		32.9339
107610182		MXM4		10
133375558		UUH4		20.2655
121293638		PDZ3		3.29339
121291334		RcZ3		6.58678
132181830		SiU3SiH4		1
119919174		TNZ3		1
111840326		C3U3		220.8
132074054		SRU3SRZ3		1
121297478		AUZ3		3.29339
131136838		O6Z3		1
87185478		SRU3		1
127622470		DSU3		1
115261254		CPV3		29.9
115697734		SAV3		10.16
107989318		CHU3		1
123664454		GDU3GDZ3		3.29339
124318022		C4Z3		220.8
127403590		W5F4		65
121296710		EuZ3		1
85635142		MXU3		10
121294406		PTZ3		3.29339
126432838		BRX3		3.29339
119120454		W3X3		65
107991622		HYU3		1
119121990		W5X3		65
127404358		RGF4		50
108079942		SPU3		1
133378630		RoH4		6.58678
121290566		RcU3		6.58678
133374790		YAH4		32.9339
88612678		GZU3		1
119918406		TTZ3		1
115700038		SRM4		1
108080710		TNU3		1
121301318		JPU3		3.2792
123556166		SiU3SiZ3		1
132532550		LKH4		1
127405126		R2F4		50
131137606		OXZ3		1
84584518		MPZ3		25
121299014		GUZ3		3.29339
79719750		MPU3		25
119920710		VBZ3		1
128058694		SRU4		1
133376326		JPH4		3.2792
79658310		SiZ3		1
122969414		UUZ3		20.2655
111834182		W5U3		65
107996230		SRH4		1
125240134		P1Z3		3.29339
121299782		CFU3		3.5243
127402822		W4F4		65
132182598		SiZ3SiH4		1
132074822		GZU3GZZ3		1
57629510		RIM5		6.58678
130269766		BRZ3		3.29339
131139398		O2Z3		1
111831878		UBU3		72
123447110		4BZ3		16.467
132077894		GMU3GMZ3		1
119582022		YAU3		32.9339
115259718		CBV3		74.4
131966278		UBG4		67.2
119911494		FSZ3		1
132534086		MTH4		1
131138374		OVZ3		1
114610758		RRZ3		25.94
111836486		R1U3		50
123555398		RIU3RIZ3		6.58678
124315718		QBU3		72
119121222		W4X3		65
133367878		RSH4		10
132535622		RNH4		1
119913030		MTZ3		1
85905478		RIZ3		6.58678
132538694		GMH4		1
119115846		CBX3		72
108084806		GZZ3		1
111831110		CBU3		72
119117382		CPX3		26
132533318		VBH4		1
117694790		BRU3		3.29339
88900166		GDU3		3.29339
107445062		PTU3		3.29339
131967046		QBX3		72
98059334		RIH5		6.58678
98058566		RIH4		6.58678
132288838		EuH4		1
119910726		GMZ3		1
133369414		PDH4		3.29339
127732294		QBV3		72
111834950		RGU3		50
127186246		2BV3		16.467
119116614		UBX3		72
107994694		RTU3		1
125348422		P5U3		8.23348
131969350		P2H4		8.23348
127733062		WBV3		72
121292870		RoZ3		6.58678
132077126		RNU3RNZ3		1
128057926		GZU4		1
127733830		P3X3		4.11674
107993158		NKU3		1
132540998		UKH4		1
119582790		YAZ3		32.9339
132537926		CHH4		1
107611718		AUU3		3.29339
131967814		WBX3		72
124096070		3BU3		16.467
111835718		R2U3		50
78310214		SiU3		1
119124294		R1X3		50
124322374		MXU5		10
124314950		UBZ3		74.4
133367110		BRF4		3.29339
124320326		P2Z3		8.23348
111833414		W4U3		65
132531782		HYH4		1
