##Numeric_Id	Symbol	Tick-Value
125240134		P1Z3		3.31419
124314950		UBZ3		74.4
132539462		SPH4		1
133371718		CUH4		5
121296710		EuZ3		1
84584774		SiU4		1
119909702		CHZ3		1
133377094		CFH4		3.55424
107995462		SRZ3		1
107990854		GMU3		1
133369414		PDH4		3.31419
119913030		MTZ3		1
121295942		CUZ3		5
119919174		TNZ3		1
124594246		SAH4		10.16
107991622		HYU3		1
132075590		LKU3LKZ3		1
133379398		RRU4		95.78
129210438		P5V3		8.28548
127514182		3BV3		16.5709
132540998		UKH4		1
119918406		TTZ3		1
131758406		3BX3		16.5709
119117382		CPX3		26
132077126		RNU3RNZ3		1
121291334		RcZ3		6.62838
132536390		SGH4		1
132540230		TTH4		1
119913798		NKZ3		1
127733062		WBV3		72
111837254		CPU3		27.3
101409350		GDH4		3.31419
114611526		RRH4		50.12
119917638		SPZ3		1
132076358		VBU3VBZ3		1
121300550		CFZ3		3.55424
101408326		MXH4		10
111834950		RGU3		50
83469894		C1Z3		876
107990086		FSU3		1
133367878		RSH4		10
78310214		SiU3		1
111841094		C4U3		220.8
132534854		RTH4		1
119120454		W3X3		65
133373254		AUH4		3.31419
115699270		GDM4		3.31419
131137606		OXZ3		1
123556166		SiU3SiZ3		1
121295174		SVZ3		33.1419
107992390		MTU3		1
83469382		C2Z3		876
108083014		VBU3		1
119115846		CBX3		72
123338822		RRM4		73.26
132183366		BRU3BRV3		3.31419
107610182		MXM4		10
98059334		RIH5		6.62838
115259718		CBV3		74.4
124320326		P2Z3		8.28548
108080710		TNU3		1
131970118		P3F4		4.14274
111831878		UBU3		72
115700038		SRM4		1
119911494		FSZ3		1
107445830		SVU3		33.1419
132182598		SiZ3SiH4		1
119582022		YAU3		33.1419
131967814		WBX3		72
132538694		GMH4		1
133378630		RoH4		6.62838
108084806		GZZ3		1
133377862		MPM4		25
132542534		NKH4		1
119910726		GMZ3		1
127405894		R1F4		50
111835718		R2U3		50
88181062		RIZ4		6.62838
98058566		RIH4		6.62838
57629510		RIM5		6.62838
79658310		SiZ3		1
119118150		UPX3		26
111834182		W5U3		65
133368646		RcH4		6.62838
85635142		MXU3		10
119919942		UKZ3		1
121289798		RSZ3		10
121298246		EDZ3		3.31419
107613254		GUU3		3.31419
127404358		RGF4		50
107444294		PDU3		3.31419
96366662		GDZ3		3.31419
119124294		R1X3		50
107606854		RIU4		6.62838
131136838		O6Z3		1
124095302		2BU3		16.5709
131968582		P4H4		8.28548
87185478		SRU3		1
