##Numeric_Id	Symbol	Tick-Value
131759174		2BX3		16.3126
120028998		1BV3		8.1563
133375558		UUH4		20.0135
124316486		C3Z3		220.8
132532550		LKH4		1
111831878		UBU3		72
107989318		CHU3		1
83469382		C2Z3		876
107445830		SVU3		32.6252
88900166		GDU3		3.26252
131970118		P3F4		4.07815
108078406		SGU3		1
132537926		CHH4		1
132183366		BRU3BRV3		3.26252
121293638		PDZ3		3.26252
98059334		RIH5		6.52504
107610950		EuU3		1
132537158		SNH4		1
116630854		P1V3		3.26252
127186246		2BV3		16.3126
132182598		SiZ3SiH4		1
132543302		FSH4		1
127402822		W4F4		65
87185478		SRU3		1
107613254		GUU3		3.26252
107607622		RSU3		10
132531782		HYH4		1
111831110		CBU3		72
119582022		YAU3		32.6252
107991622		HYU3		1
111838022		UPU3		27.3
121295174		SVZ3		32.6252
131967814		WBX3		72
107611718		AUU3		3.26252
133372486		EDH4		3.26252
124314950		UBZ3		74.4
131965510		CBG4		67.2
121298246		EDZ3		3.26252
111833414		W4U3		65
131137606		OXZ3		1
121289798		RSZ3		10
132535622		RNH4		1
123447110		4BZ3		16.3126
119916870		SGZ3		1
79658566		SiH4		1
124317254		WBU3		72
101409350		GDH4		3.26252
121295942		CUZ3		5
119920710		VBZ3		1
132073286		VXX3		32.6252
132536390		SGH4		1
121301318		JPU3		3.2905
127949638		VXV3		32.6252
127405126		R2F4		50
127402054		W3F4		65
101408326		MXH4		10
107992390		MTU3		1
131758406		3BX3		16.3126
124312646		CBZ3		74.4
128058694		SRU4		1
88181062		RIZ4		6.52504
123338822		RRM4		72.51
108079942		SPU3		1
121302086		JPZ3		3.2905
111840326		C3U3		220.8
133368646		RcH4		6.52504
132184902		RIZ3RIH4		6.52504
115699270		GDM4		3.26252
123556166		SiU3SiZ3		1
121290566		RcU3		6.52504
132539462		SPH4		1
119909702		CHZ3		1
131139398		O2Z3		1
111834950		RGU3		50
115260486		UBV3		74.4
128057926		GZU4		1
123664454		GDU3GDZ3		3.26252
119913798		NKZ3		1
132076358		VBU3VBZ3		1
124321094		MXU4		10
132078662		SPU3SPZ3		1
84584518		MPZ3		25
130268998		1BZ3		8.1563
131136838		O6Z3		1
119912262		HYZ3		1
119124294		R1X3		50
127622470		DSU3		1
127405894		R1F4		50
88612678		GZU3		1
125348422		P5U3		8.1563
107990086		FSU3		1
110398022		4BU3		16.3126
121297478		AUZ3		3.26252
84584774		SiU4		1
132077894		GMU3GMZ3		1
133370950		SVH4		32.6252
121299014		GUZ3		3.26252
127731526		UBF4		74.4
121292870		RoZ3		6.52504
131969350		P2H4		8.1563
119918406		TTZ3		1
132184134		RIU3RIH4		6.52504
132288838		EuH4		1
101407558		GZH4		1
119913030		MTZ3		1
122969414		UUZ3		20.0135
128059462		GDU4		3.26252
