"country","date","name","actual","consensus","previous","volatility"
"Australia","20160906 01:30:00","Current Account Balance","","","","1"
"Australia","20160906 04:30:00","RBA Rate Statement","","","","3"
"Australia","20160906 04:30:00","RBA Interest Rate Decision","","","","3"
"Switzerland","20160906 05:45:00","Gross Domestic Product s.a. (QoQ)","","","","2"
"Switzerland","20160906 05:45:00","Gross Domestic Product (YoY)","","","","3"
"Germany","20160906 06:00:00","Factory Orders s.a. (MoM)","","","","1"
"Germany","20160906 06:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"China","20160906 07:00:00","Foreign Exchange Reserves (MoM)","","","","0"
"Switzerland","20160906 07:15:00","Consumer Price Index (MoM)","","","","1"
"Switzerland","20160906 07:15:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160906 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20160906 09:00:00","Gross Domestic Product s.a. (YoY)","","","","2"
"European Monetary Union","20160906 09:00:00","Gross Domestic Product s.a. (QoQ)","","","","1"
"Mexico","20160906 13:00:00","Consumer Confidence","","","","1"
"Mexico","20160906 13:00:00","Consumer Confidence s.a","","","","1"
"United States","20160906 13:45:00","Markit Services PMI","","","","1"
"United States","20160906 13:45:00","Markit PMI Composite","","","","1"
"United States","20160906 14:00:00","Labor Market Conditions Index","","","","2"
"United States","20160906 14:00:00","ISM Non-Manufacturing PMI","","","","3"
"United States","20160906 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"New Zealand","20160906 14:00:00","GDT Price Index","","","","3"
"Switzerland","20160906 14:15:00","SNB Chairman Jordan Speech","","","","2"
"United States","20160906 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160906 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160906 15:30:00","6-Month Bill Auction","","","","1"
"New Zealand","20160906 22:45:00","Manufacturing sales","","","","1"
"Australia","20160906 23:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20160906 23:50:00","JP Foreign Reserves","","","","1"
