"country","date","name","actual","consensus","previous","volatility"
"Spain","20150629 07:00:00","Retail Sales (YoY)","","","","1"
"Spain","20150629 07:00:00","HICP (YoY)","","","","1"
"United Kingdom","20150629 08:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20150629 08:30:00","Consumer Credit","","","","2"
"United Kingdom","20150629 08:30:00","M4 Money Supply (MoM)","","","","1"
"United Kingdom","20150629 08:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20150629 08:30:00","Mortgage Approvals","","","","2"
"European Monetary Union","20150629 09:00:00","Economic Sentiment Indicator","","","","1"
"European Monetary Union","20150629 09:00:00","Business Climate","","","","1"
"European Monetary Union","20150629 09:00:00","Industrial Confidence","","","","1"
"European Monetary Union","20150629 09:00:00","Consumer Confidence","","","","1"
"European Monetary Union","20150629 09:00:00","Services Sentiment","","","","1"
"Portugal","20150629 11:00:00","Consumer Confidence","","","","1"
"Portugal","20150629 11:00:00","Business Confidence","","","","1"
"Germany","20150629 12:00:00","Harmonised Index of Consumer Prices (MoM)","","","","1"
"Germany","20150629 12:00:00","Harmonised Index of Consumer Prices (YoY)","","","","3"
"Germany","20150629 12:00:00","Consumer Price Index (MoM)","","","","1"
"Germany","20150629 12:00:00","Consumer Price Index (YoY)","","","","2"
"Canada","20150629 12:30:00","Industrial Product Price (MoM)","","","","1"
"Canada","20150629 12:30:00","Raw Material Price Index","","","","1"
"United States","20150629 14:00:00","Pending Home Sales (YoY)","","","","2"
"United States","20150629 14:00:00","Pending Home Sales (MoM)","","","","2"
"United States","20150629 14:30:00","Dallas Fed Manufacturing Business Index","","","","2"
"United States","20150629 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150629 15:30:00","6-Month Bill Auction","","","","1"
"New Zealand","20150629 22:45:00","Building Permits s.a. (MoM)","","","","2"
"United Kingdom","20150629 23:05:00","Gfk Consumer Confidence","","","","2"
