"country","date","name","actual","consensus","previous","volatility"
"Brazil","20180213 00:00:00","Carnival","","","","0"
"Australia","20180213 00:30:00","National Australia Bank's Business Confidence","","","","1"
"Australia","20180213 00:30:00","National Australia Bank's Business Conditions","","","","1"
"China","20180213 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20180213 02:00:00","New Loans","","","","1"
"China","20180213 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20180213 06:00:00","Machine Tool Orders (YoY)","","","","1"
"France","20180213 07:45:00","Nonfarm Payrolls (QoQ)","","","","1"
"Switzerland","20180213 08:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20180213 08:15:00","Producer and Import Prices (MoM)","","","","1"
"United Kingdom","20180213 09:30:00","Retail Price Index (MoM)","","","","2"
"United Kingdom","20180213 09:30:00","Retail Price Index (YoY)","","","","2"
"United Kingdom","20180213 09:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20180213 09:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20180213 09:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20180213 09:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20180213 09:30:00","PPI Core Output (MoM) n.s.a","","","","1"
"United Kingdom","20180213 09:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20180213 09:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20180213 09:30:00","Consumer Price Index (MoM)","","","","2"
"United Kingdom","20180213 09:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20180213 09:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20180213 09:30:00","Consumer Price Index (YoY)","","","","2"
"Spain","20180213 10:00:00","12-Month Letras Auction","","","","1"
"Spain","20180213 10:00:00","6-Month Letras Auction","","","","1"
"United States","20180213 11:00:00","NFIB Business Optimism Index","","","","1"
"Russia","20180213 12:00:00","Budget Fulfilment","","","","1"
"United States","20180213 13:00:00","FOMC Member Mester speech","","","","2"
"United States","20180213 13:55:00","Redbook index (MoM)","","","","1"
"United States","20180213 13:55:00","Redbook index (YoY)","","","","1"
"India","20180213 15:00:00","Trade Deficit Government","","","","1"
"United States","20180213 16:30:00","4-Week Bill Auction","","","","1"
"United States","20180213 21:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20180213 21:45:00","Food Price Index (MoM)","","","","1"
"Australia","20180213 23:30:00","Westpac Consumer Confidence","","","","2"
"Japan","20180213 23:50:00","Gross Domestic Product (QoQ)","","","","1"
"Japan","20180213 23:50:00","Gross Domestic Product Deflator (YoY)","","","","1"
"Japan","20180213 23:50:00","Gross Domestic Product Annualized","","","","1"
