"country","date","name","actual","consensus","previous","volatility"
"Russia","20170612 00:00:00",""National Day "","","","","0"
"Australia","20170612 00:00:00","Queen's Birthday","","","","0"
"China","20170612 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20170612 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Italy","20170612 08:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20170612 08:00:00","Industrial Output w.d.a (YoY)","","","","1"
"Australia","20170612 08:30:00","RBA Assist Gov Debelle Speech","","","","2"
"United Kingdom","20170612 10:00:00","Inflation Report Hearings","","","","3"
"European Monetary Union","20170612 10:00:00","Inflation Report Hearings","","","","2"
"Portugal","20170612 10:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20170612 10:00:00","Consumer Price Index (MoM)","","","","1"
"India","20170612 11:00:00","Trade Deficit Government","","","","1"
"India","20170612 11:30:00","Manufacturing Output","","","","1"
"India","20170612 11:30:00","Industrial Output","","","","1"
"India","20170612 11:30:00","Cumulative Industrial Output","","","","1"
"United States","20170612 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170612 15:30:00","6-Month Bill Auction","","","","1"
"United States","20170612 17:00:00","3-Year Note Auction","","","","1"
"United States","20170612 17:00:00","10-Year Note Auction","","","","1"
"United States","20170612 18:00:00","Monthly Budget Statement","","","","2"
"Japan","20170612 23:50:00","BSI Large Manufacturing (QoQ)","","","","1"
