"country","date","name","actual","consensus","previous","volatility"
"Australia","20141021 00:30:00","RBA Meeting's Minutes","","","","2"
"China","20141021 02:00:00","Gross Domestic Product (YoY)","","7.200  %","7.500  %","2"
"China","20141021 02:00:00","Gross Domestic Product (QoQ)","","1.800  %","2.000  %","2"
"China","20141021 02:00:00","Industrial Production (YoY)","","7.500  %","6.900  %","2"
"China","20141021 02:00:00","NBS Press Conference","","","","2"
"China","20141021 02:00:00","Retail Sales (YoY)","","11.800  %","11.900  %","2"
"China","20141021 02:00:00","Urban investment (YTD) (YoY)","","16.300  %","16.500  %","2"
"Japan","20141021 04:30:00","All Industry Activity Index (MoM)","","","-0.200  %","2"
"Switzerland","20141021 06:00:00","Trade Balance",""," 2,646.000 "," 1,386.000 ","2"
"United Kingdom","20141021 08:30:00","Public Sector Net Borrowing","","£ 9.200 ","£ 10.883 ","1"
"Australia","20141021 08:55:00","RBA Deputy Governor Lowe Speech","","","","2"
"United Kingdom","20141021 09:50:00","10-y Bond Auction","","","2.570  %","1"
"United States","20141021 12:55:00","Redbook index (YoY)","","","3.800  %","1"
"United States","20141021 12:55:00","Redbook index (MoM)","","","0.000  %","1"
"United States","20141021 14:00:00","Existing Home Sales Change (MoM)","","1.000  %","-1.800  %","2"
"United States","20141021 14:00:00","Existing Home Sales (MoM)",""," 5.100 "," 5.050 ","1"
"United States","20141021 15:30:00","4-Week Bill Auction","","","0.015  %","1"
"Australia","20141021 23:00:00","CB Leading Indicator","","","0.500  %","1"
"Australia","20141021 23:30:00","Westpac Leading Index (MoM)","","","-0.100  %","1"
"Japan","20141021 23:50:00","Merchandise Trade Balance Total","","¥ -777.000 ","¥ -948.500 ","2"
"Japan","20141021 23:50:00","Adjusted Merchandise Trade Balance","","","¥ -924.161 ","2"
"Japan","20141021 23:50:00","Exports (YoY)","","6.800  %","-1.300  %","1"
"Japan","20141021 23:50:00","Imports (YoY)","","3.000  %","-1.500  %","1"
