"country","date","name","actual","consensus","previous","volatility"
"Australia","20130411 01:00:00","Consumer Inflation Expectation","","","2.300  %","2"
"Australia","20130411 01:30:00","Unemployment Rate s.a.","","5.400  %","5.400  %","2"
"Australia","20130411 01:30:00","Employment Change s.a.",""," -50.000 "," 71.500 ","2"
"China","20130411 02:00:00","New Loans","","¥ 850.000 ","¥ 620.000 ","2"
"Germany","20130411 06:00:00","Consumer Price Index (MoM)","","0.500  %","0.600  %","2"
"Germany","20130411 06:00:00","Consumer Price Index (YoY)","","1.400  %","1.500  %","2"
"Germany","20130411 06:00:00","Harmonised Index of Consumer Prices (MoM)","","0.400  %","0.800  %","2"
"Germany","20130411 06:00:00","Harmonised Index of Consumer Prices (YoY)","","1.800  %","1.800  %","2"
"European Monetary Union","20130411 08:00:00","ECB Monthly Report","","","","2"
"Brazil","20130411 12:00:00","Retail Sales (MoM)","","","0.600  %","1"
"United States","20130411 12:30:00","Fed's Bullard speech","","","","1"
"United States","20130411 12:30:00","Import Price Index (MoM)","","-0.500  %","1.100  %","1"
"United States","20130411 12:30:00","Export Price Index (MoM)","","0.100  %","0.800  %","1"
"United States","20130411 12:30:00","Export Price Index (YoY)","","","1.500  %","1"
"United States","20130411 12:30:00","Import Price Index (YoY)","","","-0.300  %","1"
"United States","20130411 12:30:00","Initial Jobless Claims",""," 365.000 "," 385.000 ","2"
"United States","20130411 12:30:00","Continuing Jobless Claims",""," 3.066 "," 3.063 ","1"
"Canada","20130411 12:30:00","New Housing Price Index (MoM)","","0.200  %","0.100  %","1"
"Canada","20130411 12:30:00","New Housing Price Index (YoY)","","","2.200  %","2"
"Mexico","20130411 13:00:00","Industrial Output (MoM)","","","1.100  %","1"
"Mexico","20130411 13:00:00","Industrial Output (YoY)","","","1.700  %","1"
"United States","20130411 14:30:00","EIA Natural Gas Storage change","",""," -94.000 ","1"
"United States","20130411 17:00:00","30-Year Bond Auction","","","3.248  %","1"
"New Zealand","20130411 22:45:00","Food Price Index (MoM)","","","-0.300  %","1"
"Chile","20130411 23:00:00","BCCH Interest Rate","","","5.000  %","1"
"Japan","20130411 23:50:00","Tertiary Industry Index (MoM)","","0.800  %","-1.100  %","2"
