"country","date","name","actual","consensus","previous","volatility"
"United States","20150715 00:15:00","Fed's George Speech","","","","1"
"Australia","20150715 00:30:00","Westpac Consumer Confidence","","","","2"
"Australia","20150715 01:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Australia","20150715 01:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"China","20150715 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"China","20150715 02:00:00","NBS Press Conference","","","","2"
"China","20150715 02:00:00","Gross Domestic Product (YoY)","","","","2"
"China","20150715 02:00:00","Gross Domestic Product (QoQ)","","","","2"
"China","20150715 02:39:00","New Loans","","","","1"
"Japan","20150715 03:00:00",""BoJ Monetary Policy Statement "","","","","3"
"China","20150715 05:30:00","Industrial Production (YoY)","","","","2"
"China","20150715 05:30:00","Urban investment (YTD) (YoY)","","","","1"
"China","20150715 05:30:00","Retail Sales (YoY)","","","","2"
"Japan","20150715 06:30:00","BoJ Press Conference","","","","3"
"France","20150715 06:45:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"France","20150715 06:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20150715 06:45:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"United Kingdom","20150715 08:30:00","Claimant Count Rate","","","","2"
"United Kingdom","20150715 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20150715 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20150715 08:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20150715 08:30:00","Claimant Count Change","","","","2"
"Portugal","20150715 09:00:00","Global Trade Balance","","","","1"
"Portugal","20150715 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20150715 09:00:00","Consumer Price Index (MoM)","","","","1"
"Switzerland","20150715 09:00:00","ZEW Survey - Expectations","","","","2"
"Germany","20150715 09:30:00","10-y Bond Auction","","","","2"
"United States","20150715 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20150715 12:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20150715 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"United States","20150715 13:15:00","Industrial Production (MoM)","","","","2"
"United States","20150715 13:15:00","Capacity Utilization","","","","2"
"United States","20150715 13:30:00","Producer Price Index (MoM)","","","","1"
"United States","20150715 13:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20150715 13:30:00","Producer Price Index (YoY)","","","","2"
"United States","20150715 13:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20150715 14:00:00","Fed's Yellen Speech","","","","2"
"New Zealand","20150715 14:00:00","GDT Price Index","","","","1"
"Canada","20150715 14:00:00","BOC Rate Statement","","","","3"
"Canada","20150715 14:00:00","BoC Interest Rate Decision","","","","3"
"United States","20150715 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Canada","20150715 15:15:00","BoC Press Conference","","","","3"
"United States","20150715 16:25:00","FOMC Member Mester speech","","","","1"
"United States","20150715 18:00:00","Fed's Beige Book","","","","2"
"United States","20150715 19:00:00","FOMC Member Williams speech","","","","1"
"New Zealand","20150715 22:30:00","Business NZ PMI","","","","2"
"New Zealand","20150715 22:45:00","Consumer Price Index (YoY)","","","","3"
"New Zealand","20150715 22:45:00","Consumer Price Index (QoQ)","","","","3"
"Japan","20150715 23:50:00","Foreign bond investment","","","","2"
"Japan","20150715 23:50:00","Foreign investment in Japan stocks","","","","2"
