"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140826 08:30:00","BBA Mortgage Approvals",""," 44.200 "," 43.300 ","1"
"Hungary","20140826 12:00:00","MNB Interest Rate Decision","","","2.100  %","1"
"Brazil","20140826 12:00:00","Unemployment Rate","","","4.900  %","1"
"Slovakia","20140826 12:30:00","Current Account Balance EUR","","","€ 149.000 ","1"
"United States","20140826 12:30:00","Durable Goods Orders","","7.500  %","1.700  %","3"
"United States","20140826 12:30:00","Durable Goods Orders ex Transportation","","0.500  %","1.900  %","2"
"United States","20140826 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20140826 12:55:00","Redbook index (MoM)","","","0.500  %","1"
"Mexico","20140826 13:00:00","Gross Domestic Product (QoQ)","","","0.300  %","1"
"Mexico","20140826 13:00:00","Gross Domestic Product (YoY)","","","1.800  %","1"
"United States","20140826 13:00:00","Housing Price Index (MoM)","","","0.400  %","2"
"United States","20140826 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","8.500  %","9.300  %","1"
"United States","20140826 14:00:00","Consumer Confidence",""," 89.000 "," 90.900 ","3"
"United States","20140826 14:00:00","Richmond Fed Manufacturing Index",""," 8.000 "," 7.000 ","1"
"United States","20140826 15:30:00","4-Week Bill Auction","","","0.035  %","1"
"United States","20140826 17:00:00","2-Year Note Auction","","","0.544  %","1"
"South Korea","20140826 21:00:00","Consumer Sentiment Index","",""," 105.000 ","1"
"New Zealand","20140826 22:45:00","Food Price Index (MoM)","","","1.400  %","1"
