"country","date","name","actual","consensus","previous","volatility"
"Australia","20170621 00:30:00","Westpac Leading Index (MoM)","","","","1"
"Japan","20170621 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Japan","20170621 06:35:00","Bank of Japan Governor Kuroda Speech","","","","3"
"European Monetary Union","20170621 07:00:00","Non-monetary policy's ECB meeting","","","","3"
"United Kingdom","20170621 08:30:00","Public Sector Net Borrowing","","","","2"
"Germany","20170621 09:30:00","30-y Bond Auction","","","","1"
"Portugal","20170621 10:00:00","Current Account Balance","","","","1"
"United States","20170621 11:00:00","MBA Mortgage Applications","","","","1"
"United Kingdom","20170621 11:00:00","MPC Member Haldane Speech","","","","2"
"India","20170621 11:30:00","M3 Money Supply","","","","1"
"Switzerland","20170621 13:00:00","SNB Quarterly Bulletin","","","","2"
"United States","20170621 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20170621 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"United States","20170621 14:30:00","EIA Crude Oil Stocks change","","","","1"
"New Zealand","20170621 21:00:00","RBNZ Rate Statement","","","","3"
"New Zealand","20170621 21:00:00","RBNZ Interest Rate Decision","","","","3"
"New Zealand","20170621 21:45:00","Visitor Arrivals (YoY)","","","","1"
"Japan","20170621 23:50:00","Foreign bond investment","","","","2"
"Japan","20170621 23:50:00","Foreign investment in Japan stocks","","","","2"
