"country","date","name","actual","consensus","previous","volatility"
"India","20160912 00:00:00","Idul Juha","","","","0"
"China","20160912 05:30:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20160912 06:00:00","Machine Tool Orders (YoY)","","","","1"
"China","20160912 07:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160912 07:00:00","New Loans","","","","1"
"Russia","20160912 07:00:00","Budget Fulfilment","","","","1"
"Portugal","20160912 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20160912 09:00:00","Consumer Price Index (MoM)","","","","1"
"United States","20160912 12:05:00","Fed's Lockhart speech","","","","1"
"United Kingdom","20160912 13:30:00","CB Leading Economic Index","","","","1"
"United States","20160912 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160912 15:30:00","6-Month Bill Auction","","","","1"
"United States","20160912 17:00:00","FOMC Member Brainard Speech","","","","1"
"United States","20160912 17:00:00","3-Year Note Auction","","","","1"
"Australia","20160912 22:30:00","RBA Assistant Governor Kent Speech","","","","2"
"New Zealand","20160912 22:45:00","Food Price Index (MoM)","","","","1"
"Japan","20160912 23:50:00","BSI Large Manufacturing (QoQ)","","","","1"
